2,343
2,964
1,624
1,577
4,921
3,282
1,557
1,1000
2,346
1,757
2,877
3,359
3,655
1,537
2,891
2,577
1,784
2,116
1,963
2,724
3,492
3,204
3,240
1,343
2,887
4,426
2,172
2,841
1,682
2,478
2,343
3,503
2,443
2,583
3,150
4,854
1,693
1,992
3,811
3,157
1,411
3,144
2,273
1,406
4,489
2,352
4,801
3,432
2,772
1,900
4,806
1,680
1,521
2,153
1,930
4,301
4,106
3,484
2,974
4,768
1,782
2,455
4,994
3,303
3,123
1,260
3,389
1,950
4,286
2,168
4,466
2,276
1,730
4,450
4,508
3,270
3,187
2,228
4,741
1,192
3,915
4,860
2,724
4,739
1,239
4,194
4,710
2,413
1,283
2,988
2,820
4,472
3,328
1,564
4,966
1,638
4,180
3,885
2,111
4,738
4,206
2,837
3,712
1,613
3,791
3,760
3,418
2,627
1,994
4,852
3,750
3,313
4,756
4,234
1,560
2,613
3,385
4,667
3,679
3,254
4,271
3,594
2,830
4,993
4,994
2,195
2,430
4,964
3,129
4,187
4,580
4,224
2,163
4,727
4,990
4,479
1,437
1,595
3,248
4,609
2,528
3,528
3,711
3,480
4,562
4,806
2,952
1,920
2,291
4,546
1,979
3,848
3,816
2,132
2,502
2,277
3,761
1,268
1,887
2,950
4,874
3,326
1,310
4,909
3,945
4,112
4,977
4,270
1,606
4,873
2,663
3,224
2,242
3,573
1,684
1,671
3,998
3,190
3,381
2,716
4,307
1,959
2,751
3,185
2,955
4,940
4,998
2,925
4,715
4,714
2,616
2,680
4,849
4,376
2,871
3,738
1,134
4,468
2,698
2,600
4,162
1,724
1,332
2,388
4,224
1,729
1,477
2,449
3,103
3,287
2,329
2,519
1,898
4,814
1,329
4,739
4,427
2,914
2,599
3,471
2,211
3,838
4,768
1,342
1,743
3,996
1,722
3,753
3,451
4,425
1,724
4,127
3,786
3,909
1,819
4,948
1,324
3,755
2,632
4,501
2,385
3,300
1,927
4,621
4,898
3,792
4,717
3,667
3,828
4,100
1,958
1,516
3,303
3,632
4,379
2,471
1,726
4,656
1,142
2,920
4,703
3,333
1,179
2,480
3,902
1,952
2,483
3,701
4,926
1,176
3,855
2,763
2,924
4,281
1,959
2,500
4,950
3,129
3,370
1,766
4,626
2,219
2,349
1,205
3,753
3,612
1,826
4,269
1,979
4,607
4,657
1,651
3,142
1,608
4,305
1,236
3,712
2,302
4,694
2,872
4,626
3,819
1,458
4,343
3,989
3,849
2,679
3,152
3,887
1,122
3,574
4,521
4,580
1,503
4,559
4,494
2,241
1,328
2,508
3,165
1,965
1,933
4,873
2,541
3,303
3,303
4,147
2,336
3,348
3,564
3,869
4,784
4,103
4,588
3,692
1,873
4,980
3,876
4,808
1,647
3,200
4,139
2,477
2,188
4,667
1,894
4,793
2,577
4,481
4,647
1,510
3,830
3,336
3,996
1,908
3,236
2,670
4,964
2,952
4,299
4,616
3,529
2,787
4,103
3,427
4,260
1,854
1,407
4,223
1,377
1,624
3,623
2,184
3,700
3,790
2,515
3,235
4,675
4,937
3,216
1,768
4,484
1,790
3,212
2,161
2,643
4,199
3,908
3,977
4,964
1,733
3,519
2,170
4,494
2,224
4,474
4,107
1,664
3,250
2,984
2,177
2,124
2,923
2,488
3,787
1,138
4,547
3,871
3,224
1,545
2,643
3,756
2,521
1,600
4,661
1,922
1,734
4,552
4,809
1,733
4,851
4,243
1,232
1,759
2,248
4,408
1,652
3,901
2,977
1,592
3,471
2,349
2,735
2,274
4,170
3,390
3,928
2,677
2,994
2,972
2,385
4,775
3,120
4,241
4,630
4,260
1,667
1,490
3,101
4,486
2,413
2,353
1,324
1,484
1,862
1,515
3,574
2,427
2,291
2,486
4,905
4,836
2,561
2,513
3,949
3,377
1,107
1,775
4,647
1,160
2,697
2,933
2,304
2,602
1,431
3,908
4,756
2,343
2,845
3,741
4,895
4,452
1,714
2,408
3,919
2,373
2,450
3,328
3,185
3,650
4,802
3,230
1,693
4,357
3,814
4,599
1,319
2,114
1,632
3,176
4,901
3,729
2,829
1,597
3,464
3,626
1,496
2,899
4,415
4,352
1,870
2,893
1,420
1,549
4,115
3,465
4,602
2,287
4,270
2,246
2,221
2,550
3,499
2,907
3,305
4,543
3,923
1,318
3,405
1,994
2,980
2,815
2,420
2,884
2,707
4,573
2,485
3,367
4,116
2,177
3,467
2,988
4,588
4,333
3,461
2,186
1,480
2,265
1,285
2,524
4,315
1,491
4,306
1,308
4,946
1,789
4,526
1,951
3,542
4,882
3,530
1,819
1,482
1,379
2,639
1,192
1,706
3,200
2,621
1,651
2,157
1,921
3,860
2,481
2,490
3,512
3,200
1,650
3,837
2,341
1,312
2,850
3,383
3,894
4,517
4,352
1,111
1,445
1,438
2,744
4,986
1,107
4,560
1,944
4,673
1,887
4,968
1,343
2,754
4,747
1,515
2,423
3,470
4,770
3,304
4,665
2,392
4,432
3,992
2,312
3,992
3,937
4,241
3,480
3,741
3,784
2,349
4,945
2,842
1,500
4,890
1,262
3,355
3,113
3,588
2,361
4,703
3,994
2,456
1,689
4,922
3,971
1,921
2,659
4,476
3,345
2,189
2,638
2,1000
1,679
2,493
1,181
2,394
2,151
1,641
2,271
3,484
3,719
4,153
3,610
4,251
3,276
2,676
2,367
4,231
1,445
2,298
4,902
4,405
3,965
2,661
1,822
1,402
1,954
3,889
2,455
2,161
4,674
2,157
1,546
3,228
2,868
4,828
4,539
3,103
2,819
2,321
2,110
3,305
1,219
1,699
2,971
2,770
2,475
2,690
2,177
4,207
4,759
3,185
2,307
2,925
2,422
2,104
3,534
1,584
2,201
2,958
2,958
1,672
1,816
3,266
1,286
3,297
1,126
1,271
2,329
1,361
3,752
4,660
3,392
2,827
4,286
1,809
3,391
4,403
2,909
3,901
3,327
2,210
2,774
4,702
4,858
4,572
4,579
2,360
3,533
4,684
2,102
3,713
1,652
2,931
1,405
1,492
3,685
1,357
2,709
1,735
3,114
3,390
3,607
1,206
3,888
1,698
4,580
2,146
4,877
2,636
1,863
2,563
4,632
4,970
3,166
4,989
1,671
3,565
3,448
3,192
1,956
4,535
1,975
2,195
4,307
3,738
3,754
1,192
2,644
1,602
2,615
4,968
2,540
2,630
4,594
2,260
4,792
3,412
1,904
4,342
4,143
1,463
3,216
4,658
4,242
2,554
1,195
2,994
1,501
4,268
2,375
2,642
1,622
3,615
1,293
3,543
2,866
3,361
1,556
4,157
4,211
3,627
4,136
3,652
1,675
2,159
4,455
1,440
2,755
2,380
2,790
2,318
4,592
2,300
2,283
1,434
4,595
4,736
4,437
3,248
3,668
3,550
1,354
3,198
1,690
1,296
2,203
1,995
1,222
1,988
4,837
2,790
4,787
4,734
4,872
4,401
4,586
1,476
2,432
2,508
3,635
1,210
1,831
3,610
4,314
1,675
3,736
4,282
4,385
2,776
1,745
1,140
2,406
3,192
3,735
1,977
4,217
2,556
1,180
1,526
4,378
3,556
4,304
2,993
4,115
3,910
2,121
2,141
2,496
2,950
4,773
4,293
4,307
4,235
3,220
2,994
3,569
1,124
1,412
4,572
2,791
3,179
1,160
3,606
1,589
4,494
3,714
1,874
3,937
2,430
1,721
4,909
3,565
1,556
2,242
4,761
4,722
3,446
3,983
2,309
4,785
4,900
4,919
2,565
2,584
4,385
2,588
2,180
2,575
1,809
1,612
4,598
2,305
3,128
1,801
4,154
4,918
2,184
2,432
2,178
2,756
1,375
1,124
2,921
1,639
1,717
2,290
1,707
3,647
1,639
2,108
2,357
4,176
1,925
4,821
3,295
2,164
3,746
4,942
2,497
2,307
2,793
3,264
3,146
3,401
4,356
3,609
3,983
4,273
2,832
2,167
2,955
2,834
4,617
2,151
3,201
4,815
3,143
4,808
4,518
2,576
4,528
1,138
1,263
1,961
2,771
3,133
3,230
3,622
4,763
4,781
3,399
4,478
2,527
2,481
2,662
3,615
2,722
2,984
1,986
4,152
1,102
3,762
4,722
3,536
2,479
1,127
3,854
2,739
1,430
3,390
2,816
2,635
3,562
4,263
4,728
1,856
4,840
3,104
2,234
1,675
3,335
2,354
4,269
2,789
2,775
4,314
2,242
4,166
3,713
2,779
3,111
2,175
4,955
2,424
2,823
2,697
4,714
1,836
2,583
3,832
1,814
1,371
1,321
4,921
2,874
1,471
4,374
2,177
1,434
3,253
2,233
4,302
3,339
3,409
4,652
1,491
2,225
1,574
1,186
4,860
2,155
1,904
1,264
3,661
2,697
1,470
3,286
4,706
1,165
4,433
4,713
3,855
1,360
4,116
4,169
3,879
1,163
1,375
2,292
2,649
1,664
2,322
4,730
3,160
2,652
1,621
3,872
1,900
4,877
4,225
3,679
2,593
4,757
2,806
4,131
3,496
4,521
4,439
3,963
3,419
4,654
1,159
3,527
4,430
2,790
3,525
2,949
1,414
4,683
3,627
4,943
2,849
2,522
2,853
4,893
4,819
4,978
2,573
1,128
2,250
2,489
1,406
2,335
1,121
1,320
2,786
1,174
4,910
4,270
3,659
2,634
2,451
1,857
1,361
1,788
2,413
4,463
3,824
3,583
1,562
3,317
2,287
2,781
3,917
2,290
3,155
1,668
4,315
1,839
4,933
3,931
4,493
2,102
2,787
1,237
3,359
1,229
4,662
3,633
2,453
2,214
4,953
2,641
1,344
4,796
1,844
1,206
1,620
2,825
3,644
2,196
1,222
2,385
4,144
1,969
1,668
3,340
4,567
1,893
1,508
4,773
2,626
2,705
4,630
3,832
2,889
2,636
4,864
4,237
3,906
4,839
1,731
3,802
2,728
4,635
1,363
3,511
2,128
1,364
4,935
3,487
2,897
3,565
4,567
3,313
2,794
4,744
4,515
2,802
2,524
4,251
1,882
4,317
4,817
4,358
4,706
4,898
2,398
1,192
3,603
1,789
2,430
4,757
2,353
4,116
1,188
1,259
2,558
2,903
4,386
3,542
3,117
4,906
2,368
2,871
3,957
3,467
4,414
4,284
3,546
1,715
2,927
3,164
1,237
4,792
1,744
4,376
1,826
3,256
2,295
2,220
2,688
4,563
3,218
2,330
4,903
4,500
1,151
4,217
2,320
4,604
2,336
1,538
1,284
3,502
1,680
1,871
1,249
4,716
3,576
4,631
1,440
1,314
3,593
3,414
1,517
1,302
4,699
1,625
1,515
4,876
2,990
3,337
3,138
1,476
2,732
2,803
1,958
3,556
1,519
2,827
4,660
3,136
1,922
1,301
2,608
1,716
1,649
2,925
1,866
1,817
3,772
1,460
3,763
2,791
1,714
3,689
3,559
3,192
2,831
3,399
3,289
3,210
2,107
1,759
2,962
1,478
4,513
1,598
4,327
4,101
4,553
4,669
1,511
2,766
3,575
2,105
2,838
1,793
4,308
3,815
3,640
1,318
2,929
2,230
2,769
4,335
2,713
1,620
4,292
3,850
2,304
2,957
4,688
1,510
4,384
2,880
4,940
3,871
1,710
3,893
3,706
2,100
2,799
4,271
3,438
4,377
2,447
2,505
2,969
3,662
4,680
4,249
3,963
2,257
4,585
2,648
3,799
4,104
3,782
1,790
3,409
2,924
2,388
4,432
3,594
4,576
2,474
2,655
3,306
1,388
4,285
1,928
4,442
1,417
2,562
3,182
4,523
4,374
1,735
4,697
4,332
1,408
4,363
3,253
2,750
3,265
4,136
3,255
2,435
3,953
1,853
3,392
2,597
4,948
1,444
4,338
2,800
1,700
3,125
2,716
1,169
4,791
2,836
3,889
4,454
4,234
4,161
1,626
3,805
1,134
3,250
3,132
4,815
1,802
4,831
1,864
4,545
2,743
1,923
1,984
2,867
1,960
4,734
1,562
4,867
2,531
1,819
3,394
1,178
3,853
2,839
1,165
3,870
1,598
2,784
2,421
2,753
3,439
2,680
3,740
4,538
3,535
2,181
2,229
1,168
3,350
4,624
1,528
3,370
4,565
3,154
3,353
3,416
2,265
2,569
3,510
2,470
4,430
2,294
3,832
1,908
3,459
1,822
1,657
4,970
2,824
3,170
1,320
1,972
1,380
3,291
4,298
2,553
3,105
1,761
4,404
3,136
1,499
3,313
2,611
4,370
2,417
2,288
1,659
1,946
2,809
2,473
1,131
3,602
4,368
4,173
3,484
4,668
4,856
4,530
2,848
2,237
3,640
3,316
3,324
3,876
3,342
3,788
3,841
3,344
4,247
3,994
2,409
3,287
1,129
2,785
3,994
2,267
1,731
3,131
4,861
3,245
4,521
2,653
1,449
4,113
4,740
2,225
1,571
2,608
3,340
3,951
2,488
3,589
4,777
3,650
1,191
4,235
4,625
2,359
2,371
4,907
4,355
2,528
2,762
3,247
3,716
3,911
1,954
1,196
4,440
4,597
3,764
4,135
3,601
1,786
1,609
2,731
3,157
2,280
3,889
2,958
4,450
1,755
4,1000
1,236
3,586
4,470
1,948
4,693
2,541
4,436
1,745
1,812
1,742
4,400
4,528
3,146
1,956
2,610
4,926
1,560
4,721
1,178
3,809
1,652
2,861
3,291
2,824
2,182
2,417
3,239
1,904
2,889
1,110
3,672
4,270
4,134
2,372
3,490
2,705
1,389
3,152
3,481
4,591
4,638
2,859
3,182
4,578
3,102
2,776
2,315
1,426
2,162
3,823
4,296
1,652
4,569
2,858
2,352
3,458
1,380
3,965
2,806
2,632
4,117
3,132
3,153
2,979
2,814
2,528
4,461
1,419
4,527
2,724
2,309
2,133
1,694
3,239
1,436
4,650
2,650
1,306
2,378
1,611
1,527
1,378
4,283
2,874
3,401
2,369
3,172
2,610
1,218
2,875
4,499
2,591
1,417
3,627
4,661
4,183
3,675
4,194
2,401
1,643
4,958
4,154
1,269
1,417
1,454
1,127
1,290
4,377
1,235
3,801
4,359
2,934
1,250
2,117
2,621
1,954
4,425
1,217
1,995
2,413
3,263
1,247
3,427
3,165
3,742
2,309
2,396
4,288
1,447
4,119
3,845
2,654
2,731
4,667
2,554
4,450
1,1000
4,622
3,433
3,349
4,670
1,492
2,400
4,948
3,175
3,139
4,358
1,755
3,115
4,618
4,144
2,807
4,395
4,172
2,416
2,334
1,116
2,370
4,241
2,386
4,761
3,295
4,254
1,204
2,132
1,935
1,773
3,211
3,305
1,907
3,536
3,786
1,526
1,530
3,221
3,868
1,779
1,555
4,351
1,438
1,491
1,290
3,631
4,355
2,511
4,573
4,661
1,724
3,631
2,190
3,140
1,258
1,801
1,847
4,716
1,853
1,165
3,388
2,232
4,232
1,852
2,341
2,457
1,152
4,987
2,846
3,698
4,504
1,822
1,452
1,610
4,176
1,755
2,348
4,741
4,530
1,499
1,913
1,203
3,402
1,820
4,256
4,638
1,956
1,511
2,197
4,968
1,439
3,143
1,720
3,319
2,410
3,796
4,957
3,941
2,276
3,392
4,491
1,160
2,575
4,649
2,712
2,802
1,811
4,796
1,872
3,537
2,562
4,913
2,326
4,548
2,209
2,637
2,415
4,449
2,556
3,880
4,987
4,455
2,913
1,148
4,561
1,129
2,375
4,412
3,305
3,326
3,124
2,530
3,925
3,345
4,805
4,431
1,177
2,283
4,864
2,207
1,587
4,367
4,310
3,396
3,660
1,859
3,129
3,416
3,709
3,841
3,322
3,518
1,318
2,689
4,833
4,794
2,219
1,949
3,921
3,861
4,145
1,554
1,675
1,491
2,143
4,269
4,798
1,862
2,592
2,514
2,441
1,531
4,929
3,403
4,825
2,618
3,292
1,789
3,234
3,644
4,901
2,544
1,521
4,255
3,417
3,955
4,302
4,457
2,671
4,713
3,461
3,839
4,152
3,813
3,669
2,567
3,684
4,403
4,145
3,798
1,350
1,715
4,433
3,613
4,409
3,774
1,348
4,327
2,614
1,265
2,724
2,651
1,717
4,392
2,210
4,339
2,422
2,369
3,755
2,468
3,438
3,257
4,581
1,994
4,467
1,974
1,169
3,978
2,305
4,420
2,848
2,208
2,371
4,817
1,683
3,996
3,490
3,248
4,157
4,155
4,885
2,686
4,443
1,894
3,618
3,230
2,847
4,330
4,601
4,421
1,100
2,838
2,674
2,927
4,801
3,402
3,353
3,282
3,211
4,462
3,919
4,865
4,357
3,896
4,785
1,975
4,722
4,323
4,477
4,541
1,840
1,430
1,905
1,634
1,932
2,858
4,767
1,501
2,991
3,970
4,419
2,490
1,696
4,840
3,889
3,336
2,132
3,727
3,109
4,161
2,1000
4,216
1,149
4,789
2,373
3,216
1,148
3,797
2,534
3,413
2,444
2,954
4,408
3,971
4,595
1,416
3,358
2,356
4,481
4,794
3,994
1,288
4,162
2,118
4,224
3,642
1,922
3,971
1,236
4,879
2,503
1,469
2,695
3,982
2,843
1,796
4,821
3,105
1,342
4,414
1,120
4,808
3,941
3,411
1,628
4,542
4,670
1,493
3,146
1,288
1,660
2,608
4,196
3,551
4,957
4,621
1,723
4,851
3,822
4,676
1,850
2,384
3,294
2,279
1,540
4,651
2,873
2,212
1,329
2,140
2,192
1,720
1,433
4,555
2,182
3,767
4,247
2,926
2,680
1,107
1,425
4,150
2,714
1,757
4,515
4,395
1,339
4,252
3,274
1,186
3,677
1,535
2,889
2,630
1,302
2,506
3,446
1,337
4,377
2,215
2,266
2,471
4,777
1,974
4,908
3,253
4,754
1,697
4,677
4,990
4,878
4,837
3,697
4,140
1,205
1,502
4,619
1,406
1,176
1,592
1,421
4,651
3,956
3,779
3,169
2,685
4,783
2,377
4,996
2,148
2,860
2,280
4,598
3,729
1,828
4,762
4,386
1,854
1,620
1,477
2,999
2,688
2,336
1,747
3,883
4,451
3,481
1,559
3,892
4,681
4,632
1,119
2,892
3,540
2,804
4,696
4,799
2,159
1,177
1,113
4,370
1,111
3,363
4,978
4,197
2,529
4,748
3,566
3,725
4,972
2,922
4,921
4,485
3,284
3,570
4,720
3,337
3,242
2,114
3,549
4,375
2,285
2,186
2,101
2,420
4,824
2,584
2,747
3,603
4,399
4,751
4,341
1,585
1,256
3,701
4,768
2,398
3,473
1,231
4,478
2,970
1,143
1,904
3,600
4,793
1,525
1,627
1,304
4,105
3,362
1,698
3,793
2,881
1,950
4,531
1,155
4,557
2,874
3,422
3,594
4,405
3,960
1,869
2,534
1,533
1,153
2,271
3,228
4,703
3,766
3,428
3,165
2,322
4,772
4,364
2,269
2,491
1,174
1,818
1,803
4,267
1,347
1,935
1,703
3,680
1,206
4,642
4,844
4,896
3,833
1,541
3,375
2,580
4,571
4,938
4,347
2,220
2,381
1,637
3,818
3,897
4,692
1,734
4,983
3,893
4,219
4,517
2,594
3,347
1,209
4,596
2,867
1,800
3,137
2,378
3,662
4,919
3,371
1,703
1,111
1,425
2,270
3,983
2,744
4,925
2,294
3,508
3,936
3,302
4,712
4,930
4,579
3,168
1,883
1,104
1,954
2,804
3,286
3,671
1,806
3,645
1,421
1,350
3,881
4,456
2,968
4,992
4,188
3,902
4,265
3,455
4,528
1,826
4,780
1,909
1,131
2,451
3,222
4,123
2,330
2,830
1,884
4,916
4,356
4,635
4,806
3,790
2,519
2,862
3,446
1,157
4,863
3,692
4,712
4,246
3,578
3,214
4,617
4,389
4,724
3,694
3,634
2,501
3,834
1,515
2,588
4,823
3,739
2,268
3,434
4,424
3,536
1,323
2,767
1,829
3,390
2,711
3,828
2,868
3,1000
4,521
3,251
2,808
4,983
2,401
4,263
1,100
3,707
2,489
1,395
2,986
3,560
4,442
2,622
4,876
2,162
3,526
1,431
4,599
4,579
2,164
2,662
3,245
2,800
3,482
1,721
1,376
1,553
3,219
4,971
4,197
3,404
4,327
1,564
3,943
1,731
1,948
3,946
4,408
3,306
2,685
1,395
1,900
3,625
1,688
2,129
3,381
1,138
3,267
1,506
3,885
1,892
4,675
1,606
3,308
3,389
4,202
1,295
1,174
2,799
1,659
1,694
1,404
1,933
3,344
2,748
1,1000
1,952
3,242
2,938
4,543
2,133
1,237
3,753
3,390
2,628
3,167
2,155
4,741
3,179
4,265
2,134
2,283
4,756
2,103
2,369
1,328
3,742
3,807
4,867
1,778
2,280
1,380
3,635
3,763
1,990
1,224
2,124
2,982
1,209
2,519
2,344
3,270
2,130
3,166
3,859
4,614
1,554
3,376
2,118
4,551
3,575
1,628
4,598
1,740
4,276
1,558
4,635
1,789
3,883
3,698
3,561
3,157
4,784
3,994
2,716
2,994
1,455
3,234
4,182
1,256
4,524
1,335
2,417
1,619
2,251
4,860
1,667
2,306
4,486
2,701
1,327
1,229
4,687
2,758
2,693
1,868
2,153
2,526
2,605
1,400
3,806
4,936
3,100
4,900
4,776
4,802
2,415
1,517
2,975
4,558
2,374
3,591
1,725
3,918
4,910
4,366
2,391
4,647
1,140
1,418
3,160
2,212
3,655
3,348
1,652
2,265
2,490
3,596
4,638
2,210
3,410
2,519
3,802
3,265
4,942
3,850
2,321
1,663
4,644
2,661
3,456
3,558
4,560
3,117
4,184
4,573
3,943
4,822
1,300
2,697
3,666
2,143
1,195
4,100
1,563
2,976
4,588
1,400
2,155
2,604
4,969
4,841
1,648
4,771
3,935
1,275
4,767
4,946
1,484
3,643
4,557
1,253
3,393
4,681
1,898
3,550
2,759
4,444
2,532
2,112
2,506
4,221
4,914
3,497
3,358
4,288
4,823
2,457
3,707
4,192
1,641
1,757
3,542
3,197
1,743
4,894
3,767
2,282
1,154
1,743
1,505
4,784
4,339
1,377
4,737
2,485
4,235
4,949
3,523
2,391
2,164
3,526
1,487
1,461
3,159
2,660
1,377
4,421
3,788
1,340
3,160
1,262
1,828
1,614
2,862
1,354
3,196
1,696
1,866
4,231
4,979
1,360
3,321
4,424
2,461
1,692
4,633
2,936
2,605
2,643
4,915
3,905
4,464
4,548
2,938
1,705
1,875
4,400
3,224
2,974
4,937
3,322
1,802
4,650
2,550
3,195
4,941
3,186
3,218
1,904
4,649
1,433
2,122
4,875
3,378
4,450
4,418
3,381
1,489
1,606
3,507
2,686
1,387
3,386
2,452
2,867
2,463
1,678
2,201
3,299
1,807
2,734
1,663
1,765
2,553
4,496
3,947
4,832
3,388
4,558
3,884
3,219
1,224
3,184
4,612
4,706
3,386
3,882
4,838
3,776
1,437
1,144
1,834
2,503
2,998
2,990
2,936
1,974
2,215
1,933
1,341
1,933
1,832
2,951
1,987
2,532
4,129
2,221
4,875
2,906
4,829
1,299
2,654
2,600
2,859
3,120
3,558
3,225
1,260
3,440
2,375
2,244
2,652
1,387
3,446
2,153
1,572
4,968
4,741
3,747
2,868
1,553
4,129
3,824
1,279
3,765
1,979
1,962
2,337
2,612
2,693
1,407
4,556
4,268
2,678
2,849
2,791
1,145
1,807
3,309
4,448
1,179
3,428
1,829
2,720
4,687
3,465
2,312
3,451
1,338
1,747
4,291
4,574
1,358
4,540
4,163
4,375
2,631
1,646
3,707
1,964
2,570
1,622
4,551
2,343
4,491
1,185
3,756
2,511
4,277
4,362
1,480
2,434
1,429
3,752
1,824
2,622
3,231
1,871
2,543
3,637
4,563
1,230
3,679
1,199
3,388
1,638
3,467
4,482
1,844
4,570
4,627
3,357
1,497
4,855
2,501
1,931
1,243
1,546
1,674
1,834
1,769
4,182
4,539
3,427
3,423
3,197
4,492
1,448
2,173
2,450
4,374
1,916
4,156
2,679
1,282
3,341
4,859
4,364
4,972
4,640
2,631
4,708
4,170
2,480
4,322
2,637
3,653
2,621
1,554
1,164
2,135
1,783
2,733
4,310
4,976
2,889
4,739
1,276
2,261
3,112
2,980
1,218
4,148
3,819
4,382
2,295
3,524
3,982
2,135
4,493
1,618
3,217
4,909
2,993
2,282
4,444
2,768
4,282
1,557
2,846
2,583
1,571
4,459
1,540
4,605
3,413
1,792
1,692
2,277
4,911
2,961
3,793
2,980
2,886
1,116
1,845
1,632
3,149
1,466
1,168
1,677
2,320
4,683
4,743
1,539
3,972
1,121
3,892
3,283
2,474
3,965
4,451
4,336
2,219
4,288
2,158
4,520
2,324
4,250
1,415
3,774
3,960
4,875
1,692
3,903
2,502
3,142
3,911
2,338
1,166
3,680
3,593
1,915
3,847
2,856
1,167
4,180
4,138
1,727
2,166
2,807
1,288
3,756
2,691
1,599
3,790
4,715
2,118
1,165
4,756
2,399
1,279
3,200
3,199
1,789
2,338
4,587
1,136
4,372
1,908
1,228
2,388
4,982
4,509
1,885
2,262
2,876
3,450
1,290
2,350
3,793
3,652
1,318
1,895
1,878
3,720
4,830
1,279
3,953
1,994
3,515
1,535
3,937
4,133
3,744
4,556
2,553
1,999
2,158
2,341
4,198
4,754
2,786
4,186
4,265
2,901
4,634
3,148
4,673
1,107
1,228
4,756
2,723
3,851
1,248
3,116
2,739
1,734
3,558
3,981
4,496
4,148
1,633
2,777
4,912
2,214
3,686
2,320
4,314
1,819
2,995
4,402
1,325
2,287
2,317
1,408
2,859
2,653
1,532
3,816
2,490
1,755
4,726
1,980
4,132
3,395
4,160
2,876
4,467
3,661
3,361
1,726
3,852
2,292
3,380
3,406
2,974
3,850
4,844
2,891
1,951
2,927
2,311
1,511
3,535
3,366
4,274
1,927
1,705
4,866
2,941
2,925
4,159
1,392
2,558
3,383
2,942
3,594
4,836
4,551
4,532
2,462
2,778
1,490
1,195
1,623
1,175
4,549
2,444
4,680
3,663
4,670
1,647
3,240
1,384
2,717
2,188
3,899
2,384
3,455
2,200
4,271
3,232
2,946
4,983
4,635
2,938
2,573
1,198
4,121
1,348
1,115
3,342
3,473
2,285
1,581
1,695
3,617
4,610
4,154
1,210
3,533
4,702
3,317
3,668
3,465
1,428
4,706
