3,565
3,326
3,341
4,722
2,622
4,458
3,233
1,538
3,783
2,342
4,298
4,752
4,617
3,507
4,554
4,341
2,316
4,984
3,265
4,326
2,752
3,495
3,232
4,937
4,835
2,152
2,770
2,456
1,795
2,751
1,586
3,186
2,369
2,579
1,599
4,201
3,721
1,517
2,610
4,417
4,755
4,129
3,873
4,506
3,439
3,816
1,492
1,658
3,635
4,978
2,147
2,389
4,531
3,379
1,553
2,507
4,438
3,821
1,532
1,116
1,672
3,549
2,966
4,986
2,764
2,300
4,513
3,936
1,750
2,434
3,231
2,974
1,895
2,661
3,396
4,228
1,166
4,894
4,998
3,770
3,962
1,590
1,346
3,798
2,897
4,985
1,861
2,726
4,228
2,349
3,842
4,565
4,207
1,432
4,403
3,627
2,189
4,190
1,391
4,653
3,525
1,454
2,839
2,370
1,142
4,534
2,638
4,208
1,223
4,292
4,979
4,189
4,999
2,524
4,913
1,276
2,648
4,453
1,794
3,183
4,557
1,723
1,505
2,609
2,621
4,853
2,897
1,530
2,344
3,312
4,803
1,645
2,163
4,528
1,461
3,357
1,549
2,246
2,564
3,994
2,952
2,411
2,522
4,505
2,495
3,745
4,137
4,736
4,526
4,116
2,998
1,356
1,597
3,437
4,392
3,678
4,135
4,767
2,836
4,251
2,173
1,221
4,716
1,505
1,705
1,621
1,388
2,158
3,847
3,895
2,342
3,452
2,657
3,152
4,827
4,329
2,281
2,857
4,183
4,893
1,640
3,663
4,905
3,480
2,479
2,939
2,348
4,381
3,189
1,406
2,574
2,535
3,547
1,256
2,134
3,560
2,175
3,844
1,703
3,650
4,659
3,102
4,418
4,516
1,554
3,329
3,907
2,151
4,548
4,691
4,730
4,768
2,577
4,324
3,349
4,116
2,307
4,681
3,773
2,271
4,331
2,979
4,946
1,258
3,141
4,483
3,985
4,836
1,396
4,301
4,640
1,908
2,989
1,441
4,404
4,714
1,570
2,916
1,524
2,604
4,808
3,806
3,281
3,650
2,844
1,287
1,319
2,791
3,579
4,581
4,280
1,626
3,744
4,101
2,552
1,694
3,442
1,952
1,930
1,310
4,329
2,451
1,253
2,968
3,776
4,258
4,495
1,636
1,338
2,824
2,656
3,659
2,635
1,629
3,700
1,375
3,479
3,980
2,143
3,648
3,580
3,959
2,484
4,448
1,348
2,214
4,837
2,196
1,563
1,779
1,973
4,327
4,279
1,751
2,112
2,750
3,734
2,390
3,204
1,882
1,681
3,465
2,552
1,645
1,959
1,185
4,783
3,244
2,775
2,406
4,474
2,531
4,912
2,163
1,801
1,761
3,422
2,187
1,376
3,512
4,506
4,573
1,261
3,835
1,996
4,238
2,195
1,168
3,403
2,624
4,677
4,571
1,796
3,125
3,999
3,883
1,931
4,840
4,621
1,927
3,230
1,230
3,703
4,229
2,998
3,629
2,633
1,969
3,765
3,740
1,583
3,745
4,153
4,793
4,933
1,844
4,897
3,522
2,127
2,152
1,741
4,645
2,168
3,721
3,683
3,569
2,909
1,967
2,148
4,456
2,900
4,220
3,572
4,258
2,572
4,137
3,207
1,826
2,107
1,896
2,695
4,375
4,395
3,714
4,804
4,253
4,122
4,524
4,188
1,398
1,209
4,258
4,571
2,239
2,920
3,443
3,720
4,166
3,325
4,855
2,630
1,442
1,546
3,714
4,126
3,539
1,695
1,805
3,152
1,664
4,330
1,694
4,433
4,131
4,321
4,185
4,952
2,976
2,824
4,232
3,237
3,207
3,901
1,567
2,740
4,382
4,391
1,127
1,841
3,425
4,974
3,261
1,856
4,797
2,313
2,201
3,197
3,323
2,817
2,839
4,714
4,108
3,535
4,886
2,457
2,399
3,513
4,283
4,482
3,586
4,314
4,657
3,591
2,670
2,377
3,632
4,513
4,246
1,664
2,549
3,965
4,263
3,396
4,623
4,759
1,460
1,583
1,870
3,123
3,1000
4,562
2,407
2,197
3,158
2,577
1,409
3,131
3,652
2,126
1,408
1,254
4,275
4,885
2,651
1,590
4,983
4,393
4,749
4,701
3,408
1,543
4,426
3,208
1,275
1,577
4,662
3,855
1,495
1,282
4,641
4,633
2,385
1,992
3,148
2,517
4,930
4,863
3,190
3,854
2,929
3,396
3,902
1,216
4,459
3,884
2,840
3,662
4,285
1,900
2,789
3,836
2,432
3,685
3,836
2,595
2,215
2,281
3,106
4,985
1,782
2,341
3,374
2,976
3,568
3,304
4,103
4,415
4,451
1,624
2,714
3,144
2,583
2,660
4,293
3,330
3,130
4,713
3,462
4,578
1,422
1,215
2,705
3,982
4,980
2,537
2,254
4,648
1,683
3,231
4,311
1,181
4,549
3,732
4,572
1,243
1,438
1,510
4,118
3,804
2,967
1,891
4,911
3,555
3,392
1,361
3,346
2,677
1,691
4,834
1,664
2,308
2,967
2,420
3,708
2,899
1,901
4,473
3,112
4,973
2,766
3,363
3,567
1,814
3,127
1,334
4,706
4,962
3,877
3,167
2,854
3,147
3,888
1,979
2,547
4,654
3,696
3,688
1,887
2,454
3,611
1,873
2,722
4,718
3,302
2,816
1,931
3,554
1,930
1,863
3,810
3,967
4,800
1,176
3,218
1,587
1,522
1,160
3,690
4,273
4,177
2,722
2,204
4,618
2,637
2,907
2,305
2,262
2,734
3,914
3,641
1,812
3,305
2,525
3,167
3,126
1,188
1,292
3,110
2,735
1,719
4,605
1,181
2,423
4,202
3,183
2,835
4,907
1,800
2,886
4,305
3,512
3,118
2,386
2,972
3,774
2,872
1,514
3,784
4,960
1,642
1,420
4,792
1,563
2,625
2,606
4,848
4,114
4,718
1,156
1,924
3,789
4,870
2,196
1,275
2,513
2,676
1,673
4,369
4,803
4,349
2,803
3,373
2,848
4,997
3,277
1,714
1,189
4,498
1,839
2,196
1,687
4,721
4,691
4,392
4,871
4,398
3,189
1,626
4,133
4,454
2,425
2,928
3,493
4,694
4,693
2,767
1,831
3,679
3,574
2,481
1,369
1,213
3,519
3,653
4,477
1,104
2,400
1,356
3,705
2,398
1,666
4,355
4,403
3,420
2,170
4,919
2,497
4,957
3,497
4,308
1,133
3,603
4,647
4,127
4,993
1,239
3,969
3,537
2,533
1,684
1,539
2,607
1,622
2,861
4,740
1,552
1,778
2,575
4,960
3,861
4,580
4,800
4,589
1,908
4,222
2,375
3,716
4,792
4,245
4,386
1,933
1,719
2,663
1,574
3,954
3,403
3,369
1,816
3,174
3,584
3,406
4,817
4,691
3,421
1,756
2,453
2,392
2,857
3,927
2,379
4,728
3,956
4,353
1,889
2,545
2,351
3,265
1,340
3,774
3,465
3,166
3,941
3,673
4,319
2,264
3,838
4,864
3,635
4,524
2,656
4,702
1,202
2,746
1,759
1,382
3,179
1,418
3,697
2,515
4,570
4,125
1,766
2,349
3,654
3,742
1,731
2,860
4,436
4,449
4,771
2,656
4,309
2,145
2,871
4,719
2,690
3,780
2,156
2,212
4,692
1,516
3,537
2,323
1,271
2,945
2,879
1,637
3,486
1,279
2,369
2,910
3,875
3,860
2,183
1,380
2,433
2,606
2,958
2,239
3,876
1,683
4,750
4,670
4,629
1,648
3,528
3,864
4,762
3,109
1,896
4,737
1,750
1,755
4,828
1,216
1,417
3,303
4,348
2,776
3,240
3,655
4,341
2,257
4,399
4,774
3,774
3,351
1,883
3,305
4,429
4,593
3,970
4,990
1,168
3,393
1,953
4,939
3,144
3,226
3,523
2,553
4,126
4,681
4,251
2,568
2,179
3,623
1,896
4,326
3,580
4,687
1,177
1,167
4,776
2,746
2,998
2,941
2,188
4,243
1,855
3,258
1,519
2,903
3,556
1,902
4,574
3,890
2,219
2,715
3,133
4,736
3,735
2,682
2,530
4,826
1,869
4,209
1,982
4,871
3,678
3,798
3,550
3,626
4,953
2,110
2,965
2,915
4,526
1,232
1,520
1,199
2,938
2,622
2,291
3,693
1,906
1,406
2,380
2,811
2,343
1,464
4,768
1,264
3,869
4,390
4,837
3,852
2,136
2,274
2,415
3,766
4,636
3,851
1,110
2,695
2,474
3,543
1,573
1,506
4,468
3,422
4,625
2,738
4,110
1,299
1,342
1,233
4,187
4,955
4,946
3,354
2,559
2,187
4,246
2,193
4,813
4,843
2,417
1,699
3,324
1,384
1,871
4,337
4,624
4,593
4,395
2,827
2,698
1,198
2,941
1,373
2,174
1,462
1,230
4,870
2,270
2,245
1,523
1,782
4,486
3,904
3,688
4,267
4,246
1,254
4,268
2,279
2,246
1,666
1,761
4,918
1,729
3,349
3,324
1,711
3,830
3,258
1,713
2,786
2,924
4,312
2,176
2,470
1,673
2,485
3,162
4,464
3,929
4,244
3,534
4,972
1,962
1,930
1,281
3,171
4,791
1,959
4,581
2,788
3,831
1,771
3,913
2,582
4,770
1,964
4,932
3,637
3,145
4,349
2,241
2,385
4,791
2,904
4,951
3,959
2,429
3,258
3,296
4,138
2,541
2,983
2,682
2,933
4,155
3,120
3,277
4,292
3,393
4,961
2,443
4,223
1,360
2,609
3,445
1,196
3,498
1,420
1,997
1,873
1,178
1,723
3,697
3,879
1,515
2,918
3,491
3,920
3,719
2,332
1,585
1,141
4,416
3,545
3,188
3,824
1,482
3,166
3,209
2,210
2,806
2,946
2,178
1,125
1,385
4,379
4,577
3,503
3,810
4,721
4,477
1,874
2,597
1,982
1,857
1,261
4,899
2,965
2,550
4,552
4,478
1,424
1,533
4,217
2,497
2,960
1,788
4,184
2,878
4,895
2,469
1,863
2,290
2,602
1,453
3,617
2,969
1,648
1,721
4,150
2,924
4,302
3,532
4,318
3,177
1,266
3,583
2,819
1,761
2,105
2,694
2,575
1,249
1,834
3,553
4,810
4,280
3,369
2,282
4,337
3,621
4,712
2,588
3,987
1,186
2,515
1,657
2,313
1,759
1,404
1,239
2,234
1,570
3,252
3,983
1,331
4,585
3,814
2,630
1,799
2,162
2,917
1,169
4,397
3,487
1,526
3,426
4,599
4,346
2,335
1,565
1,418
4,769
2,751
3,471
2,595
2,250
2,704
1,446
1,184
2,464
3,505
2,286
4,554
4,873
4,319
1,990
4,664
4,324
1,514
1,186
1,749
2,472
2,674
1,257
4,964
1,141
4,855
4,388
2,785
3,147
4,835
2,440
1,379
2,211
3,921
1,430
1,270
1,699
3,780
4,332
4,836
1,438
3,111
2,118
1,770
1,409
3,883
3,185
1,646
3,532
4,623
1,156
2,828
3,107
4,831
3,209
1,356
3,141
2,842
1,661
4,896
1,249
3,965
3,281
2,205
4,911
1,277
4,821
3,193
2,585
2,641
2,333
1,691
1,583
2,557
2,264
4,459
1,297
2,238
3,217
1,774
2,330
1,148
2,463
4,538
4,498
2,176
3,738
4,506
2,1000
3,785
2,441
4,132
2,827
3,996
3,553
1,202
4,908
3,171
2,882
4,520
4,524
2,427
4,738
2,595
4,502
4,161
2,730
3,194
2,139
4,748
4,609
3,559
2,266
1,989
4,266
4,577
4,837
3,743
3,798
4,812
3,654
2,369
2,513
2,629
4,262
2,703
3,957
1,162
2,195
1,514
4,768
1,462
2,575
3,519
2,946
2,363
3,152
3,214
4,958
3,242
3,641
2,469
3,544
2,102
4,948
1,605
4,234
4,213
4,390
3,695
3,708
1,302
1,178
3,639
4,557
2,647
3,953
1,919
2,519
3,515
4,566
3,421
1,579
1,966
1,829
3,870
3,787
3,522
3,921
4,1000
3,349
1,207
4,313
1,786
2,827
1,806
3,426
2,870
4,893
1,647
4,238
1,850
1,321
2,873
3,381
4,821
3,321
3,747
2,973
4,643
3,358
2,655
3,577
3,364
1,643
4,793
4,746
3,690
1,137
1,783
1,150
3,513
3,986
2,148
3,362
1,256
3,216
4,824
1,637
4,371
4,280
2,996
2,476
1,872
2,516
2,217
4,931
4,109
3,689
3,461
2,876
3,544
2,776
3,803
4,435
1,485
1,441
4,615
2,325
1,593
1,975
1,466
4,408
1,169
2,610
3,863
4,215
2,109
4,745
1,443
3,700
1,352
4,642
2,226
1,742
1,824
4,997
1,283
1,232
3,820
2,155
3,944
1,105
1,216
1,722
4,292
2,311
3,678
3,310
3,835
4,627
4,345
2,256
2,611
2,303
4,830
3,661
2,742
4,487
3,112
4,686
4,704
1,290
1,671
4,956
2,967
2,440
4,584
3,932
2,518
2,510
3,675
4,998
3,230
3,758
2,428
1,116
1,417
1,616
2,273
3,734
4,794
2,892
1,245
2,978
3,838
3,805
2,392
4,308
3,312
4,540
1,127
4,958
3,534
3,592
2,112
3,563
2,381
2,521
2,497
2,924
1,630
2,811
3,864
1,746
4,462
1,601
3,252
2,209
1,308
4,970
4,900
3,865
1,658
2,774
1,626
1,557
4,680
4,362
3,595
2,750
2,224
2,703
4,991
1,781
4,270
2,687
3,315
2,438
2,690
2,735
2,724
1,729
3,827
3,730
4,563
1,986
2,842
1,327
4,975
1,348
3,610
4,725
1,952
2,100
3,226
3,428
3,311
4,243
1,944
1,810
1,786
2,187
1,974
1,248
2,270
3,301
4,310
4,496
1,261
1,550
1,723
2,262
2,892
3,560
2,534
1,654
2,967
4,586
4,689
2,824
3,858
4,634
3,307
3,142
2,154
3,611
3,869
1,142
3,290
3,271
3,403
3,312
2,953
4,976
3,855
2,163
3,634
1,215
3,250
1,784
2,425
4,246
1,122
2,227
4,947
1,428
1,238
3,312
1,806
4,624
2,243
1,702
2,967
1,123
1,465
4,831
3,820
4,329
2,931
3,156
3,114
1,272
3,949
4,724
2,612
3,254
1,464
2,740
3,456
4,670
4,293
1,831
3,505
4,314
2,546
3,421
2,365
1,992
3,767
4,640
3,521
1,509
4,165
2,334
1,420
3,248
3,791
1,178
3,638
2,168
4,621
3,925
1,255
1,377
3,561
2,226
2,238
4,243
3,108
3,630
2,483
1,898
2,826
1,956
3,474
3,680
1,209
3,250
4,991
2,364
2,767
4,214
2,491
4,129
4,925
4,635
3,470
2,759
4,428
4,384
2,219
1,351
2,873
1,409
3,383
3,179
1,630
2,899
3,848
4,106
3,815
4,541
4,407
3,726
1,506
1,282
2,368
3,230
1,849
1,221
1,481
3,477
1,149
2,285
4,352
4,253
3,233
2,709
3,929
3,671
3,116
1,484
4,809
1,548
1,374
1,269
1,161
3,258
1,729
1,465
1,143
2,640
1,292
2,843
2,548
3,657
1,795
3,697
1,481
3,752
3,871
1,298
1,650
3,211
2,197
1,957
4,108
3,503
3,400
2,352
3,838
4,273
4,943
1,288
2,732
3,197
2,103
2,411
1,393
4,411
4,824
1,850
2,743
1,544
3,827
1,399
3,705
4,316
3,462
2,498
2,991
3,681
4,397
4,744
1,173
3,858
4,416
3,802
1,742
3,349
1,182
1,216
3,968
4,784
3,746
3,753
3,465
2,865
2,250
1,495
4,767
1,486
4,382
3,689
3,234
2,584
1,666
2,810
4,384
4,757
4,420
4,112
3,976
2,684
2,105
4,684
1,847
1,978
4,969
1,587
1,616
3,323
4,110
1,760
2,511
2,410
4,179
3,561
4,151
3,752
1,883
4,113
2,283
2,450
4,585
3,855
4,188
2,776
4,719
1,276
3,726
3,945
2,735
2,884
1,320
3,455
1,979
3,746
1,843
3,772
4,132
4,667
1,954
2,118
4,219
1,743
1,359
2,139
1,433
2,801
1,271
4,177
4,251
3,371
4,710
3,257
1,754
1,503
2,200
1,485
2,270
4,942
4,802
2,303
3,902
2,489
3,896
1,907
2,553
4,244
3,527
4,493
1,461
4,712
2,497
1,120
4,482
2,317
4,571
3,629
1,600
1,505
2,998
4,811
2,502
3,645
3,551
1,345
4,158
4,237
3,373
4,700
1,948
3,406
4,806
4,228
2,785
4,456
3,992
2,300
3,909
2,495
2,705
2,292
2,894
4,610
3,628
3,183
3,192
3,201
2,181
3,347
3,923
4,636
3,387
4,251
2,788
4,940
4,484
4,904
2,198
1,522
3,567
2,926
2,589
2,232
1,433
1,852
4,379
2,617
3,581
2,746
3,451
2,616
3,297
1,537
2,823
4,139
4,340
2,557
4,177
3,720
4,843
3,479
4,845
1,977
1,613
1,160
1,699
3,613
2,200
3,276
1,817
3,262
4,241
2,599
4,730
2,122
1,914
4,945
3,290
4,596
4,475
4,186
2,334
4,815
1,459
3,772
2,439
3,338
3,477
1,891
1,516
1,265
3,702
3,338
4,923
1,386
4,695
1,988
4,585
4,989
1,382
1,861
3,667
2,296
2,610
1,204
4,499
3,773
2,181
4,729
1,261
1,497
2,856
3,943
4,713
4,419
3,421
2,731
3,979
4,500
2,508
1,531
4,299
1,743
4,818
4,315
2,247
4,994
3,240
1,849
2,772
2,909
3,719
1,731
2,882
3,423
3,823
2,336
2,112
4,616
2,444
3,196
4,755
3,490
2,489
3,644
2,807
2,372
3,720
3,482
4,747
1,613
2,841
1,451
3,459
3,568
4,436
4,943
1,322
2,322
2,210
1,670
1,829
1,533
1,364
4,118
3,302
2,740
2,666
2,188
1,417
1,712
4,374
1,522
4,546
4,722
4,408
3,443
4,744
2,910
4,251
2,242
1,620
2,154
2,559
4,945
4,154
3,264
4,374
2,173
1,575
4,671
3,492
3,154
2,570
3,242
2,436
4,803
3,524
2,913
1,813
4,368
1,797
2,448
1,565
3,301
2,518
2,160
1,612
1,988
2,283
1,940
1,366
4,534
4,641
1,906
3,353
4,834
2,403
3,212
2,184
4,572
2,967
4,874
4,805
1,464
1,292
3,673
1,196
3,176
4,337
2,661
3,538
3,716
2,489
1,996
2,188
3,479
4,171
1,219
2,177
2,341
4,242
3,559
2,758
2,268
1,898
3,985
4,452
3,657
4,353
2,504
4,801
1,808
1,296
3,426
2,160
4,318
1,345
1,950
4,397
1,368
3,388
4,480
4,572
1,546
4,146
1,428
2,338
2,415
2,239
2,717
1,261
1,816
1,452
1,614
2,148
3,599
2,704
1,729
3,762
4,127
1,612
3,994
3,131
4,152
4,533
3,898
1,728
2,375
3,141
4,576
4,411
3,160
1,772
3,343
4,367
2,577
2,469
4,158
3,254
1,233
2,722
1,277
1,903
3,615
1,701
1,376
2,341
2,708
1,383
2,739
3,892
1,450
1,298
1,463
2,322
1,949
2,740
3,752
3,788
2,871
3,591
4,453
4,357
1,502
3,914
1,331
3,410
4,802
4,670
4,607
1,599
1,747
1,706
1,656
2,871
4,613
1,855
2,331
2,823
2,833
1,434
2,815
4,952
2,995
2,946
2,472
2,424
4,618
4,738
2,689
4,389
3,623
2,638
4,988
3,697
4,267
3,563
1,381
2,225
4,714
4,568
3,293
2,251
1,730
4,724
3,991
2,158
3,949
4,254
2,892
4,569
4,628
4,220
3,866
3,299
3,402
4,129
2,460
2,973
3,585
4,719
1,464
3,941
4,709
2,309
2,862
3,957
3,926
4,381
3,134
3,674
1,823
4,534
1,186
1,252
3,748
3,299
4,367
1,442
4,457
1,368
3,725
3,597
4,600
3,110
2,896
2,516
4,398
2,908
1,675
4,359
3,176
4,377
3,489
1,835
1,376
3,486
1,488
2,670
3,549
1,260
1,374
3,313
1,849
4,476
1,574
1,318
1,241
4,718
2,880
1,629
3,369
4,652
4,882
1,953
3,651
3,797
2,790
1,524
2,759
4,719
4,695
3,738
3,199
3,194
4,199
3,270
4,594
2,846
4,649
2,797
2,649
3,764
3,877
2,701
4,200
3,962
1,695
4,830
2,178
1,270
2,444
2,359
4,436
3,920
2,187
1,314
4,719
1,661
2,893
3,776
1,754
4,461
1,950
3,200
1,690
3,496
4,431
4,492
3,807
2,183
2,873
4,655
2,412
1,563
3,934
3,359
2,403
4,258
4,859
4,398
1,551
4,625
1,590
1,961
2,858
3,973
3,190
4,700
1,240
1,804
3,929
1,474
2,899
1,947
3,692
3,383
2,797
3,850
1,164
4,704
4,587
4,414
4,204
2,986
3,789
1,163
3,389
3,461
2,729
2,956
3,492
2,479
3,342
1,355
1,396
1,627
2,692
2,212
3,536
1,563
3,566
2,741
2,159
4,947
4,525
1,426
4,846
2,482
1,897
3,503
1,332
4,303
4,760
4,354
2,159
2,507
1,416
3,445
4,203
3,348
2,773
4,596
1,119
3,394
4,981
2,591
3,473
3,915
4,285
4,315
2,890
3,533
4,120
4,917
4,560
1,258
2,693
2,692
2,326
3,465
4,983
2,832
4,334
1,641
3,845
2,655
2,771
2,141
3,199
2,571
4,955
1,948
2,889
3,654
3,727
2,642
4,370
3,558
1,777
1,393
1,300
4,852
1,867
3,666
1,168
3,893
1,658
3,808
1,432
3,426
3,999
1,496
3,247
3,435
3,862
3,778
4,741
4,551
4,855
1,966
4,799
1,112
4,699
3,588
4,137
1,503
1,963
3,980
3,240
4,614
2,230
4,692
2,846
4,682
4,820
1,838
2,744
1,129
4,709
2,157
4,233
3,960
3,788
4,308
4,168
3,676
4,455
3,220
3,318
4,409
1,329
2,534
1,919
4,775
1,657
2,624
2,213
2,139
2,183
4,582
2,220
1,444
4,894
1,787
3,718
3,459
4,891
1,659
3,176
4,736
3,208
4,105
2,461
1,742
2,693
3,150
1,333
2,557
2,209
4,277
1,426
2,305
1,686
1,701
3,493
1,431
1,927
3,779
1,402
3,468
1,949
1,350
2,983
4,563
3,306
3,783
2,645
4,951
3,767
2,414
1,353
4,757
2,291
3,915
3,637
2,954
1,624
1,813
4,491
3,974
4,300
3,688
2,890
2,462
3,708
4,595
3,670
3,324
1,252
4,164
2,122
2,510
2,402
3,514
3,477
3,136
4,498
1,445
2,753
2,245
3,722
4,720
1,900
3,754
3,848
3,859
1,838
2,392
4,126
4,552
1,497
2,981
4,209
2,951
3,298
1,904
1,140
2,933
2,141
4,524
1,711
2,400
1,361
3,842
4,448
1,828
4,359
2,340
2,896
1,466
4,180
4,419
1,464
1,824
3,339
3,156
2,304
1,617
3,187
3,978
4,740
2,497
1,107
1,802
3,158
3,242
1,946
3,106
1,775
3,470
2,787
4,191
4,106
2,817
3,236
4,512
3,918
4,908
4,383
3,869
4,613
1,596
4,671
4,940
2,572
2,843
3,710
1,432
4,173
4,652
4,591
1,603
2,986
4,910
2,761
3,153
4,662
3,965
3,889
3,630
4,853
3,100
2,446
2,430
4,129
4,561
1,447
4,965
3,290
2,380
3,813
1,458
3,705
2,680
4,559
1,186
1,105
1,762
4,381
4,109
2,857
3,327
1,935
4,574
1,849
1,700
3,350
3,276
2,725
2,937
4,268
3,163
4,602
4,622
1,826
3,623
3,773
2,817
2,423
1,864
4,343
3,107
2,876
1,860
2,676
4,232
4,365
3,376
1,263
1,641
2,796
2,989
3,295
3,178
3,920
4,165
2,627
3,974
2,832
3,208
2,397
1,752
3,350
1,301
2,417
2,663
1,249
4,126
4,208
1,405
1,732
4,148
4,760
1,153
1,630
4,210
3,998
4,692
3,263
4,909
2,312
2,403
2,181
4,506
3,121
3,275
1,763
4,717
4,958
3,398
3,279
2,874
2,155
2,851
4,342
4,115
4,614
3,702
4,183
2,420
1,626
4,144
1,777
4,745
2,493
1,492
3,470
1,633
3,856
2,937
2,541
4,166
4,385
2,234
3,907
2,498
3,189
3,765
3,829
1,120
4,651
4,452
2,480
4,781
4,203
4,456
2,615
1,158
2,805
2,366
3,683
4,380
3,896
4,164
3,553
3,802
2,970
2,657
4,618
3,737
2,551
3,216
4,306
1,767
1,771
1,278
2,503
3,893
2,784
4,671
3,916
4,593
1,149
3,360
2,174
3,302
3,563
3,892
1,273
3,338
4,765
3,892
3,110
2,564
4,473
4,607
1,527
2,564
3,713
4,298
3,257
3,954
2,269
1,252
1,269
3,908
3,529
3,783
1,975
4,517
4,661
3,886
2,743
2,508
2,310
2,661
4,887
4,664
2,817
2,758
2,823
4,827
2,991
1,541
1,492
4,579
4,516
2,296
2,686
2,162
4,429
3,357
3,427
4,730
2,988
2,561
4,297
4,775
2,111
4,360
1,496
1,933
1,396
2,706
3,668
2,780
2,532
3,975
3,177
1,661
1,751
3,159
4,635
4,1000
2,439
3,299
2,750
1,913
4,691
2,693
3,687
3,601
1,401
2,811
3,356
1,331
4,248
1,101
3,136
1,124
4,994
2,820
2,956
1,956
3,678
4,629
1,742
4,916
1,764
2,868
3,684
3,677
1,245
4,228
4,707
1,479
4,432
2,671
4,400
1,608
2,545
2,271
1,438
3,606
3,639
4,993
4,885
3,522
2,752
3,106
1,363
2,953
3,852
3,394
3,697
4,791
4,606
2,556
1,865
3,817
2,658
1,426
4,935
3,918
2,257
4,421
4,529
1,630
1,870
2,756
1,991
3,739
1,653
4,281
4,697
2,978
3,266
1,723
3,913
1,255
2,646
2,589
2,809
4,734
2,258
1,642
1,899
4,123
2,682
4,550
4,335
4,372
3,467
1,175
2,310
1,355
2,393
4,966
4,965
2,771
3,813
3,927
1,959
4,129
3,989
1,741
1,911
1,130
3,589
3,321
2,800
2,323
4,877
4,583
2,482
1,584
2,746
1,163
2,332
2,740
2,428
2,658
2,250
4,192
4,979
1,236
2,791
2,196
2,103
1,685
2,769
3,182
2,110
3,942
3,467
2,163
3,266
4,280
3,499
4,619
3,553
3,816
2,143
3,677
2,205
2,486
1,983
1,487
4,321
2,864
2,475
1,770
2,347
2,136
