2,704
4,590
4,457
1,260
1,532
1,540
1,162
2,151
4,531
4,501
4,767
2,635
1,642
1,922
1,572
1,632
1,652
1,190
1,144
3,867
4,672
2,434
3,588
4,863
4,530
2,678
4,560
2,652
1,317
2,286
2,898
4,394
3,858
4,905
3,483
4,952
3,845
2,367
4,136
4,911
1,881
3,179
2,620
1,942
4,556
4,851
1,989
4,337
2,762
3,364
2,684
1,337
3,927
3,841
2,220
4,352
3,556
2,765
2,315
1,438
3,781
1,647
1,818
1,374
1,933
3,213
1,370
3,303
3,304
1,675
2,139
1,902
2,363
2,728
2,397
2,251
4,392
3,119
4,867
2,721
2,680
3,535
3,587
3,232
3,490
2,984
2,341
3,498
1,178
2,614
3,942
4,404
4,556
4,427
1,836
3,556
1,665
3,379
3,731
4,237
4,155
3,256
4,323
4,714
4,645
3,832
2,914
1,788
2,889
4,568
2,464
4,867
3,365
3,802
4,920
3,721
2,1000
2,772
2,174
4,784
1,210
3,199
2,700
3,139
2,235
2,854
4,949
2,764
3,616
4,704
2,915
2,999
4,972
4,868
1,959
2,452
4,978
4,486
1,865
3,819
2,285
2,390
3,638
4,489
1,187
1,639
2,883
3,588
2,555
4,320
2,931
2,137
2,656
2,220
1,518
2,123
4,415
4,537
1,348
2,875
1,454
1,541
2,551
1,388
4,514
4,821
4,506
4,383
2,831
4,715
3,905
4,924
1,475
3,278
2,218
4,208
3,506
3,915
3,775
3,267
3,492
2,262
2,669
3,887
3,612
1,498
4,704
4,428
2,341
3,216
3,653
4,146
4,589
2,719
2,362
4,644
1,231
3,354
3,952
2,140
1,867
3,435
2,496
3,636
3,860
3,655
4,725
1,104
3,681
3,468
3,350
2,995
2,687
3,385
1,440
3,200
3,230
4,781
4,774
3,182
2,893
2,104
2,333
2,720
1,646
1,611
2,257
3,811
2,196
4,383
3,921
1,173
4,445
1,779
3,683
3,383
4,808
2,772
1,413
4,373
2,971
1,287
1,316
3,639
1,931
4,811
3,628
1,706
3,884
2,714
4,951
3,501
1,663
1,859
3,771
4,664
1,976
4,131
1,277
1,718
4,196
1,796
2,581
4,257
3,752
1,828
3,483
1,421
3,999
4,130
2,440
4,577
3,462
1,143
2,715
1,195
2,575
4,963
4,564
1,343
3,304
2,891
4,444
2,160
1,461
1,598
4,673
3,118
2,714
4,521
4,522
4,829
2,782
3,152
3,915
3,638
4,205
1,642
4,119
2,915
4,308
1,270
4,233
1,824
3,540
1,539
2,796
1,775
2,148
4,689
3,401
3,239
2,897
2,949
4,236
1,167
2,893
4,330
2,572
4,539
2,928
1,462
3,886
2,828
3,304
4,202
4,197
1,251
3,145
1,849
3,439
2,386
3,470
4,586
3,426
2,555
2,645
2,936
1,978
1,578
3,912
2,192
1,812
3,849
4,453
4,955
4,501
2,591
3,295
4,524
2,164
3,676
4,626
3,146
4,705
1,156
2,392
4,639
1,567
3,435
4,975
1,569
4,357
1,826
1,510
1,821
4,633
4,325
2,501
2,907
4,297
1,325
1,891
3,412
4,903
1,503
4,721
4,293
3,671
4,150
2,617
4,313
2,549
1,586
1,375
1,300
1,445
2,725
4,414
4,134
2,617
2,256
2,970
4,715
1,265
1,911
2,975
1,736
3,513
1,789
2,888
1,229
2,245
2,486
1,972
4,614
4,661
1,915
1,144
4,368
1,356
2,756
1,466
4,233
2,133
4,831
2,879
4,216
4,945
2,691
1,205
3,500
1,268
4,477
2,120
3,158
1,669
4,410
2,919
4,666
3,340
1,187
4,457
4,143
1,307
2,243
3,571
2,380
3,836
3,630
2,548
3,769
2,113
1,755
1,867
2,680
3,696
2,129
3,975
2,705
3,555
3,437
3,880
1,161
3,715
3,306
2,967
2,887
3,589
1,227
4,556
2,500
3,510
2,201
1,137
1,736
3,770
2,827
4,668
3,806
3,551
4,313
4,558
3,255
3,124
1,966
2,527
3,537
2,976
2,519
2,691
4,472
2,727
1,828
2,753
1,875
4,648
3,589
3,126
3,820
3,605
2,692
2,157
3,321
2,705
4,174
3,908
4,290
2,895
3,656
2,161
3,729
3,445
2,796
4,186
3,433
3,698
2,663
4,854
3,126
4,840
4,682
4,112
4,944
2,479
3,201
2,266
3,567
2,210
1,453
4,850
2,824
4,157
1,474
4,138
1,279
4,417
3,932
3,174
4,957
1,840
3,263
2,795
2,258
2,987
1,235
4,994
4,562
2,786
4,296
2,598
3,673
4,758
2,903
1,540
1,226
1,967
4,888
3,676
3,776
2,439
4,642
4,204
2,660
1,593
1,308
1,298
3,446
1,762
3,969
4,322
3,741
4,904
1,740
2,874
3,461
3,911
1,121
4,950
4,983
2,571
1,230
3,508
3,843
2,906
1,102
1,982
3,732
1,534
4,877
1,856
3,423
2,637
2,867
1,503
2,630
3,856
3,104
1,217
4,731
3,180
1,485
3,848
2,897
1,811
3,712
3,752
3,305
4,241
3,621
3,752
2,447
1,451
4,573
2,432
3,649
1,237
4,884
1,310
2,294
1,171
2,452
1,711
3,364
3,898
1,951
2,952
2,108
4,150
4,355
2,640
2,166
3,612
2,760
1,637
1,474
2,321
1,261
2,532
4,511
1,625
2,732
3,308
1,285
2,288
1,523
4,190
1,589
3,299
4,660
2,438
3,812
1,465
2,636
1,158
4,863
3,177
1,886
4,243
1,528
1,623
2,634
3,949
2,347
3,307
1,404
3,597
4,859
2,841
3,971
2,366
2,183
3,836
4,325
1,916
3,792
2,953
3,165
2,820
4,529
2,903
1,637
3,608
2,626
2,522
3,473
3,595
3,251
3,568
2,127
4,743
3,278
4,617
4,865
4,279
4,903
2,582
3,326
2,821
2,201
1,580
2,304
2,957
3,264
3,904
1,228
1,362
2,775
4,600
2,316
4,836
4,743
1,120
2,987
1,646
3,671
2,265
4,826
1,817
4,304
4,491
1,683
4,430
4,696
3,108
2,947
4,611
1,339
2,258
2,946
1,177
1,141
1,756
1,186
1,993
1,652
4,773
2,183
1,358
2,360
2,188
1,337
1,157
4,899
3,259
1,681
3,395
1,220
2,899
3,868
1,649
4,540
2,154
3,991
4,568
4,969
2,700
4,561
4,509
1,800
2,705
4,987
3,803
1,422
3,343
4,872
4,804
4,902
2,572
1,841
3,977
1,301
2,198
1,942
4,107
1,279
3,854
4,207
3,399
3,319
3,379
4,597
2,620
1,109
2,716
4,868
3,189
2,181
1,503
3,875
2,156
2,264
3,280
3,735
1,998
3,347
4,735
1,276
3,582
1,579
1,870
3,286
1,644
4,598
4,256
4,211
4,568
2,825
2,388
2,727
1,495
2,318
3,206
1,300
4,449
1,448
2,135
4,728
2,627
4,780
2,560
2,483
3,634
4,378
4,987
2,691
3,626
3,894
4,163
4,547
2,728
1,175
1,847
4,995
3,447
3,954
1,453
2,155
2,702
3,887
4,200
1,759
1,719
4,477
3,848
2,190
4,214
1,666
1,972
3,265
1,670
1,317
3,231
1,289
1,111
3,857
4,435
2,722
2,255
4,542
2,428
3,301
3,643
4,671
1,494
4,277
2,884
4,981
3,521
3,702
1,302
1,161
2,142
3,192
3,107
2,623
2,949
1,885
4,285
4,908
1,216
1,407
1,971
4,728
4,395
2,661
1,555
2,547
1,100
1,500
4,330
4,507
4,198
3,707
1,523
1,856
3,912
3,774
3,671
3,887
2,288
2,459
2,241
4,287
1,952
2,992
3,200
1,211
4,572
3,231
4,403
1,353
3,120
4,614
1,800
2,986
4,456
1,571
3,292
4,610
3,888
3,193
2,967
2,365
1,801
2,207
1,643
4,720
3,664
4,446
1,888
4,808
2,766
2,476
1,224
4,442
4,724
2,639
1,429
1,299
3,764
4,162
1,465
4,398
1,701
2,853
4,873
4,861
4,790
2,820
1,978
2,720
2,306
3,251
2,186
1,641
2,783
1,198
2,493
2,506
1,607
4,534
2,566
4,677
1,298
3,140
4,420
3,404
3,128
2,511
1,396
3,838
1,669
4,617
4,609
2,902
3,203
2,187
4,915
3,492
1,418
2,749
4,955
1,891
2,194
2,696
2,810
2,128
3,872
4,283
4,325
2,887
1,360
3,195
2,519
3,869
3,803
4,703
4,606
2,680
2,730
4,861
4,436
1,487
4,261
1,651
2,897
3,251
2,817
2,113
2,946
3,286
1,121
2,699
3,433
3,233
1,124
2,617
3,369
4,390
3,583
3,969
1,926
1,207
4,367
4,149
3,879
3,745
1,644
3,805
4,937
3,314
4,513
4,805
2,441
4,283
2,351
1,226
4,317
4,362
3,518
2,180
1,691
2,888
4,144
1,897
1,329
1,650
4,435
3,875
2,703
1,826
4,926
3,913
2,388
2,146
2,967
4,205
1,999
4,510
4,242
1,579
2,795
2,291
1,478
3,293
1,973
3,261
2,605
4,628
3,526
4,691
2,327
1,336
3,518
3,730
4,293
4,743
3,263
4,375
2,460
3,352
4,273
1,168
2,463
1,842
4,121
3,801
4,745
1,967
2,426
3,475
2,174
1,278
4,437
4,682
3,856
4,740
1,665
1,727
3,697
1,532
4,791
4,880
2,730
4,571
2,280
2,644
4,928
1,649
1,169
2,666
2,727
2,390
2,713
1,481
1,188
3,754
3,728
2,551
4,480
4,313
4,876
4,204
4,534
3,709
4,372
4,528
4,676
3,442
1,123
2,450
2,736
2,776
1,872
2,850
4,798
4,897
2,545
2,979
3,137
1,601
1,193
4,637
2,950
3,513
3,783
2,596
1,291
2,732
4,358
1,810
4,387
1,608
3,541
2,190
2,355
1,904
3,223
4,748
4,342
2,827
4,259
3,511
2,211
4,211
4,315
3,116
1,265
2,183
2,800
3,963
3,753
3,312
2,180
1,233
2,181
3,742
1,246
3,810
4,356
1,832
1,580
1,743
2,364
3,981
2,156
1,602
4,287
4,641
4,555
1,491
3,256
1,239
3,148
1,168
3,832
2,838
3,575
1,724
3,599
3,284
1,142
2,737
1,956
2,411
4,750
2,176
4,127
3,870
2,811
4,259
2,196
1,149
4,109
2,580
1,687
1,657
1,724
2,859
1,677
4,665
1,302
2,741
1,879
2,402
4,118
4,134
3,804
1,975
2,775
3,782
3,240
1,540
2,691
4,434
4,417
4,309
4,107
1,747
4,345
1,559
4,650
3,292
3,844
1,777
3,126
3,346
3,980
4,110
2,769
4,533
3,227
1,908
3,662
2,799
4,901
4,928
1,630
2,200
2,661
4,254
4,285
4,161
4,662
3,902
4,737
3,944
1,253
4,506
1,425
3,450
2,695
2,754
2,418
3,172
1,870
2,850
1,904
1,518
1,702
4,522
2,689
3,192
2,641
1,703
1,100
2,469
4,206
4,307
1,392
1,441
4,796
4,196
2,714
1,988
2,616
4,847
4,833
4,951
2,295
2,555
2,928
1,253
4,398
4,502
1,859
2,363
4,460
1,892
4,825
1,905
2,131
3,656
3,576
2,524
2,229
1,426
2,925
4,624
3,837
4,515
4,923
3,658
2,511
4,757
4,955
1,662
3,991
1,292
2,950
1,695
3,623
3,288
2,756
1,705
4,514
3,104
4,605
4,763
1,603
4,293
1,212
1,232
2,773
3,198
4,401
3,238
3,968
3,318
1,490
4,386
2,718
3,948
2,358
2,800
3,733
1,476
2,266
3,494
4,575
4,237
1,206
2,760
2,462
1,470
2,374
4,306
4,429
1,643
4,327
3,337
3,874
2,535
4,545
1,512
2,239
1,278
3,178
4,764
1,542
1,418
2,749
4,720
4,901
3,651
2,539
2,439
3,123
3,412
3,876
2,130
1,146
2,337
2,722
3,633
3,810
3,731
2,950
4,617
2,410
2,348
4,192
4,443
3,252
1,167
3,572
2,642
1,330
2,978
4,645
1,254
2,165
2,558
1,330
3,880
2,227
1,816
4,272
4,367
1,558
1,490
2,295
4,118
1,629
2,836
3,183
2,857
3,252
4,901
3,606
1,732
2,697
4,685
1,109
4,196
3,305
2,773
3,780
4,475
2,935
3,989
2,839
1,320
4,729
2,638
4,194
1,219
4,305
1,814
4,504
3,147
1,136
2,684
2,480
2,790
1,427
1,734
3,116
2,935
1,517
2,943
1,487
3,644
3,952
2,771
1,309
4,711
3,307
2,336
4,192
4,188
3,206
2,903
1,416
3,922
1,205
4,363
4,115
4,569
4,581
2,235
4,593
1,978
3,273
1,700
1,245
3,798
3,287
2,771
3,690
1,517
3,502
1,503
2,793
4,802
3,216
3,723
3,895
4,249
4,411
4,646
4,341
3,501
4,999
4,797
2,959
1,548
3,885
1,765
4,796
4,478
3,288
4,501
3,963
2,666
2,325
2,373
2,334
3,353
2,244
1,823
3,649
3,176
1,260
3,982
1,447
4,621
2,294
2,817
4,759
3,632
4,527
4,866
2,113
3,995
1,838
3,831
1,500
4,318
4,282
2,382
2,437
4,977
4,628
4,854
1,976
4,606
3,632
1,171
4,650
4,962
4,219
4,510
2,276
3,361
2,642
2,905
1,999
4,863
3,497
2,538
4,549
4,494
3,567
4,810
1,851
3,158
4,244
2,572
3,536
2,439
2,629
1,107
1,216
4,147
4,178
1,453
3,412
4,958
4,805
2,771
2,432
3,177
2,211
4,698
4,235
1,745
3,490
3,477
2,669
4,176
2,131
2,273
3,160
2,892
2,830
4,897
1,802
4,759
2,373
3,771
1,914
1,610
4,550
2,562
4,572
2,335
4,295
2,954
1,941
4,185
4,754
3,245
4,712
1,834
3,764
4,649
2,387
2,271
4,482
2,487
3,520
1,295
4,544
2,266
2,392
3,659
2,355
2,461
2,998
2,899
3,561
3,874
1,769
3,354
4,992
3,511
1,445
1,360
3,569
2,110
1,144
4,197
1,570
2,688
2,342
2,223
3,170
1,591
2,934
4,955
3,119
1,725
2,920
4,152
3,554
4,409
2,779
2,906
1,447
1,303
2,267
2,561
3,651
1,670
4,968
4,115
3,880
2,669
2,991
1,755
2,743
3,990
1,775
4,520
4,176
2,595
4,955
3,698
1,709
3,215
1,673
3,978
4,740
3,617
2,195
3,873
4,836
3,218
3,808
2,486
1,627
4,122
4,794
3,565
1,332
1,625
4,732
4,999
2,638
3,825
3,417
2,539
3,892
3,437
1,888
3,967
2,816
2,266
1,635
4,810
1,778
4,936
4,983
3,922
2,590
1,351
1,193
2,439
2,860
2,844
1,266
4,133
4,373
2,477
4,852
1,555
3,646
3,557
1,785
2,221
4,299
3,689
2,485
1,631
1,697
4,405
1,578
4,118
4,515
4,665
2,363
3,872
2,169
4,770
3,232
3,550
4,466
2,220
3,899
4,401
2,267
1,593
1,524
1,535
1,462
1,354
4,456
2,932
2,621
3,840
4,579
2,162
4,193
1,311
1,633
2,178
2,540
4,555
1,727
1,335
1,115
3,751
1,115
3,123
4,113
3,478
3,326
1,713
2,762
3,399
2,623
3,903
4,576
4,101
3,401
1,821
1,837
4,585
1,409
1,680
4,501
3,871
2,306
2,725
2,355
1,394
3,768
3,764
1,522
4,920
2,985
2,170
4,771
4,299
4,351
3,528
4,660
3,615
2,677
1,536
2,512
4,304
3,491
2,273
1,313
2,412
1,130
1,283
2,465
1,481
3,881
3,887
3,347
1,846
4,897
3,230
1,103
2,652
1,656
4,440
3,806
1,718
4,896
3,490
2,987
4,962
1,685
3,174
2,877
1,447
4,604
1,222
1,142
4,118
1,905
2,126
4,617
4,878
3,194
3,940
4,673
3,624
2,609
4,429
2,592
3,133
1,864
4,788
4,957
2,579
1,857
4,723
1,333
4,691
2,695
3,127
2,858
3,586
3,721
3,361
3,262
3,932
4,914
1,731
4,885
2,242
3,744
3,404
3,128
4,979
4,658
1,369
4,424
1,876
1,944
1,598
2,529
3,412
4,836
1,229
2,966
2,153
2,622
3,531
1,682
3,304
4,166
2,978
3,180
3,435
4,797
3,150
3,669
4,732
3,370
4,211
4,1000
1,941
4,760
2,964
2,973
1,960
1,426
2,923
2,948
3,867
2,750
4,670
4,743
4,726
1,285
4,167
1,563
4,866
3,302
4,741
3,751
3,412
3,137
2,653
4,241
4,210
3,251
4,698
1,617
1,759
1,639
3,899
4,648
1,444
1,707
3,721
3,735
3,456
3,600
4,790
2,174
4,662
3,594
4,187
4,656
2,435
3,945
2,155
2,227
4,535
2,739
4,983
2,198
3,812
2,949
2,941
1,233
1,916
3,366
1,243
1,129
3,704
4,673
3,791
4,391
3,143
3,612
2,734
2,937
1,543
4,201
3,204
2,362
3,562
4,639
3,527
2,643
4,121
4,444
1,972
2,661
2,668
4,540
2,491
2,738
1,203
4,618
1,795
3,542
4,525
2,186
4,236
4,735
1,294
1,878
3,711
1,955
2,852
2,779
1,140
4,641
3,669
2,672
4,997
4,572
3,607
2,659
4,339
4,914
4,420
4,413
3,727
4,244
3,820
2,115
4,327
2,791
1,630
3,798
4,492
4,575
1,721
4,960
1,705
4,936
2,123
2,414
4,786
2,721
3,928
3,943
3,719
1,561
1,490
2,114
2,600
4,170
2,485
4,156
2,613
4,744
1,231
2,428
1,165
2,609
3,754
2,296
2,168
2,121
2,724
3,944
2,276
2,384
2,712
4,648
1,326
3,921
2,269
1,423
4,851
2,544
4,761
3,318
4,204
2,547
4,647
1,101
2,466
1,711
4,313
1,877
3,399
3,841
1,629
3,384
3,604
1,332
1,541
2,397
2,370
4,915
4,619
4,773
4,683
3,451
4,525
3,379
2,515
3,877
1,246
4,620
1,803
3,343
3,850
3,902
3,652
1,905
3,138
1,264
3,130
4,499
1,999
3,376
3,276
3,687
1,963
4,649
4,367
4,488
4,945
1,565
1,679
4,582
1,993
4,755
1,160
1,519
1,946
1,788
2,748
3,119
4,888
2,388
2,992
1,921
3,506
3,277
4,998
4,366
3,642
4,405
1,517
3,504
2,929
2,792
4,390
2,242
4,370
2,403
2,583
3,335
1,645
4,414
2,227
1,611
1,437
4,840
2,683
1,388
3,772
4,569
3,454
3,242
4,153
3,404
1,933
2,586
3,323
3,797
3,952
1,467
2,419
2,481
4,194
3,254
1,676
3,227
3,234
2,354
4,880
3,958
4,240
4,160
4,223
4,967
3,342
4,568
2,406
1,228
1,647
4,761
1,312
4,232
1,200
1,831
3,914
2,409
4,281
3,984
1,768
2,247
4,857
2,454
3,615
3,663
3,935
4,181
3,137
1,773
3,940
3,426
2,229
2,141
1,454
3,113
4,873
4,878
4,509
4,752
1,449
4,876
4,903
1,110
1,419
1,827
1,562
3,728
1,898
1,190
4,473
3,809
2,852
4,385
3,373
3,117
1,699
4,881
1,690
1,489
2,676
3,780
1,803
1,844
1,884
4,253
3,559
3,949
3,516
2,490
4,685
3,460
2,315
3,864
1,751
3,233
1,477
1,765
2,256
4,478
3,663
4,166
2,976
3,824
2,964
3,481
4,975
4,906
3,763
2,653
2,740
2,764
2,311
1,101
2,290
3,433
2,469
2,229
1,180
1,892
4,607
2,207
3,509
2,980
4,679
1,899
2,342
3,906
1,814
3,324
4,737
2,701
2,220
1,329
2,316
2,321
2,840
3,232
2,820
3,331
4,200
3,727
4,507
2,734
1,633
2,312
2,428
1,566
2,140
1,961
1,960
4,822
4,348
4,599
4,219
2,801
3,274
4,293
4,639
2,565
2,996
4,128
1,152
2,644
2,678
2,960
3,934
3,178
2,283
1,490
4,812
2,624
3,701
1,434
3,357
3,421
3,287
2,184
4,864
3,404
2,707
1,615
3,112
2,598
1,263
2,827
4,146
2,357
1,992
3,743
1,587
3,251
3,618
3,609
3,810
4,501
4,794
4,910
2,225
2,635
3,448
1,319
4,502
1,676
2,628
3,947
2,666
3,395
2,672
1,411
2,132
3,456
4,895
2,588
1,549
2,201
2,758
2,462
3,529
4,559
1,270
4,294
2,181
3,571
2,132
2,876
1,651
3,267
3,437
3,401
3,531
4,266
4,360
1,167
3,706
2,457
3,342
4,113
4,190
1,126
3,462
3,580
4,847
4,582
1,369
3,794
4,599
2,227
3,688
2,286
1,897
1,936
2,124
1,942
2,976
4,170
1,986
4,838
4,436
4,695
2,385
3,331
1,470
1,785
3,758
3,745
3,724
2,687
1,689
4,225
2,748
1,526
3,993
2,863
2,362
4,136
1,187
4,216
2,577
4,162
4,557
1,744
4,478
3,446
4,932
1,471
3,391
4,872
2,515
3,973
3,920
3,682
1,593
4,613
3,202
1,416
3,719
1,420
2,156
3,218
4,800
2,130
2,673
1,365
1,677
3,984
1,638
1,184
1,541
2,394
2,561
2,977
4,686
3,655
1,185
2,126
4,310
2,736
4,846
2,455
1,778
1,769
3,650
1,450
3,184
4,585
3,524
2,943
2,249
1,483
2,260
1,969
3,529
3,416
4,219
4,127
3,447
3,875
1,923
2,486
2,843
1,769
2,363
3,301
4,381
2,671
4,780
1,993
3,997
4,897
4,211
1,495
4,379
1,441
1,431
4,846
4,465
2,251
4,515
2,801
1,352
2,673
1,530
3,885
3,736
1,131
1,761
2,547
2,416
3,966
2,866
4,343
1,416
4,720
4,158
4,768
2,351
2,615
1,924
3,727
2,343
3,845
4,209
3,704
2,638
2,298
1,388
4,538
1,780
2,902
4,431
1,185
3,370
1,985
3,366
2,811
3,820
4,498
1,420
4,407
4,325
4,600
2,440
2,939
3,357
3,814
4,1000
2,832
2,216
3,935
3,336
1,200
1,823
4,581
1,834
3,435
4,626
1,318
4,956
3,721
1,293
1,880
1,879
3,250
3,138
4,845
3,614
3,626
1,561
2,914
2,977
3,324
2,961
2,141
2,726
2,500
4,623
4,891
3,114
2,343
1,959
1,492
1,389
3,604
3,991
3,285
3,493
4,461
2,335
2,150
1,441
2,115
3,314
1,694
4,286
2,521
2,870
4,116
1,511
4,682
1,742
4,330
1,681
2,929
2,622
1,338
4,725
2,690
3,597
2,491
4,940
1,588
3,853
2,673
4,248
1,704
3,516
1,992
4,745
2,192
4,919
3,223
4,990
3,757
3,292
1,375
1,259
1,119
4,815
2,631
2,387
1,906
4,174
2,460
2,189
3,862
2,492
4,431
2,193
4,747
4,742
1,121
1,631
2,348
2,640
3,350
1,733
1,886
3,774
3,480
1,322
3,432
2,112
3,612
2,577
1,107
4,390
2,443
4,194
4,884
3,747
2,906
3,728
2,556
2,673
1,446
2,271
3,583
4,607
4,354
4,403
4,306
2,440
3,389
3,303
2,954
1,946
3,677
2,670
4,602
2,591
4,751
1,670
3,469
4,527
4,128
2,618
1,737
3,109
1,808
4,723
2,296
3,757
1,160
3,352
2,270
1,497
3,773
4,255
4,417
2,497
3,263
1,933
1,379
1,589
2,613
2,224
1,825
3,623
2,629
2,463
4,112
2,206
1,968
2,267
2,909
1,424
3,572
1,132
3,823
2,162
4,286
3,496
1,905
3,829
1,217
1,650
1,746
3,229
4,278
1,555
4,624
3,478
3,616
3,857
3,462
1,143
1,739
1,215
3,932
1,265
3,525
2,782
1,351
1,423
3,513
3,374
1,319
3,713
4,254
1,829
1,732
1,945
1,875
4,860
2,516
3,699
2,244
2,395
4,694
1,338
2,778
1,820
2,515
4,102
1,783
1,716
1,533
2,737
2,337
3,383
1,257
2,724
3,852
1,423
3,165
1,829
3,228
1,326
2,694
2,564
3,364
1,126
2,803
4,335
4,257
4,946
2,619
2,597
2,664
1,981
3,151
1,577
1,361
1,831
2,472
2,784
2,415
1,997
1,717
2,255
2,494
4,877
1,631
1,415
4,969
3,276
1,603
2,144
2,382
3,289
1,460
4,637
1,877
1,921
3,544
1,674
2,304
3,789
4,996
1,391
3,102
2,852
3,849
1,757
4,130
1,354
2,371
2,835
2,165
1,734
1,526
3,902
3,226
4,859
3,534
4,506
2,870
4,985
4,883
2,536
4,648
4,212
2,476
2,827
1,443
3,455
3,555
4,232
3,269
2,405
1,335
1,510
4,111
2,359
1,366
2,761
4,491
4,650
2,787
4,463
1,859
4,641
3,777
1,871
1,577
2,122
4,185
