4,437
2,356
3,881
1,832
3,196
2,786
4,844
4,107
2,745
3,165
4,277
3,152
2,534
3,837
2,693
3,670
2,180
2,325
3,655
3,207
2,349
3,661
3,715
2,761
2,196
1,617
3,170
1,429
3,961
1,439
4,222
4,797
3,852
2,222
1,731
1,872
2,865
4,781
1,212
3,430
2,187
1,382
1,739
2,131
1,905
1,104
4,230
1,703
4,716
1,877
2,896
2,665
2,616
2,168
1,883
3,668
1,676
3,874
2,979
2,792
2,393
1,962
4,496
2,608
3,997
3,662
2,343
4,238
4,969
1,865
3,555
4,336
3,817
2,849
4,744
1,602
2,263
3,430
1,352
4,318
2,459
2,809
1,225
4,875
3,655
2,596
2,697
1,598
2,761
2,982
2,265
4,970
2,701
3,755
1,776
4,986
1,665
4,712
3,819
1,301
2,520
3,770
2,112
4,985
2,557
2,442
2,170
3,828
2,860
2,456
4,151
4,876
2,204
4,519
2,363
4,910
3,196
2,931
3,244
2,229
2,913
3,161
4,385
2,682
4,164
4,649
4,489
1,169
2,131
1,736
3,593
2,793
3,337
3,961
3,633
3,412
3,470
4,943
1,674
2,221
3,778
3,900
3,187
4,198
2,181
1,814
2,371
2,599
1,756
3,546
1,820
3,303
4,554
3,655
2,279
3,615
4,782
2,369
3,504
2,874
2,704
3,575
3,472
4,239
4,360
1,384
1,226
4,480
1,173
1,274
2,494
1,774
4,340
1,593
3,408
1,111
2,929
4,145
2,998
1,530
3,816
2,580
3,935
3,754
3,383
1,267
1,987
2,903
3,511
4,453
2,927
4,674
3,485
3,133
4,129
2,545
4,550
1,898
2,989
2,231
4,369
3,562
3,906
4,265
4,830
2,201
2,264
3,104
1,391
1,721
3,948
3,974
3,720
3,845
3,424
4,129
3,552
3,548
4,767
4,405
2,946
1,347
1,997
1,586
2,422
2,935
3,992
4,243
3,100
4,738
1,557
2,117
4,767
1,901
4,964
4,727
3,998
2,852
3,410
1,425
4,780
4,700
2,821
2,693
3,678
1,799
3,901
2,915
1,219
4,396
4,704
1,298
3,893
2,666
3,235
4,816
3,581
4,553
2,286
2,904
4,300
2,104
3,431
3,925
4,551
1,160
1,810
1,914
3,602
2,940
1,384
1,991
4,149
3,423
3,399
3,882
1,252
4,481
3,532
2,448
4,863
3,812
2,749
1,409
4,201
3,550
1,244
3,138
2,629
3,673
1,578
2,175
3,881
3,455
1,913
2,821
3,282
4,540
2,595
1,211
1,793
2,538
2,556
1,606
4,679
2,878
3,385
3,651
4,137
3,272
1,116
2,671
2,436
2,368
4,554
4,335
4,146
2,529
1,330
4,675
1,505
3,973
1,726
1,260
1,257
1,645
2,301
3,309
3,404
3,309
1,102
4,871
3,625
2,816
4,835
2,655
2,696
4,107
3,803
4,926
3,727
2,286
2,364
3,855
1,1000
4,265
4,664
1,246
4,775
4,193
1,294
4,821
1,110
4,952
3,474
4,678
2,279
2,338
2,645
2,843
4,646
1,878
3,183
4,597
1,597
2,140
2,187
4,584
3,799
4,447
2,527
4,647
4,973
3,865
1,146
3,681
3,238
3,916
3,536
1,846
1,235
4,393
4,121
4,866
3,858
2,417
2,747
3,691
2,192
4,100
1,786
2,786
3,845
2,177
4,830
4,408
3,226
2,259
1,500
3,961
3,350
1,865
2,630
1,599
3,587
1,645
3,929
3,200
1,976
3,332
2,463
4,297
2,254
1,207
1,619
4,553
3,894
3,798
1,470
2,868
1,372
1,373
4,801
2,861
1,930
3,510
4,404
2,647
4,107
1,369
3,705
1,134
3,398
2,364
4,371
3,721
1,317
3,424
2,673
2,113
4,122
2,622
4,473
2,735
1,200
3,539
2,657
3,314
3,561
2,562
2,442
3,488
1,111
3,161
3,864
3,916
4,303
2,490
2,234
4,623
2,750
1,914
2,852
3,281
2,435
4,295
1,300
3,778
1,812
3,873
2,869
3,954
4,603
2,127
3,998
4,846
4,552
3,273
4,697
1,493
4,150
1,505
1,923
1,273
3,198
3,574
1,931
3,241
3,802
4,874
2,436
1,193
3,912
2,950
3,691
2,773
4,897
1,709
3,922
3,747
1,151
1,583
4,627
2,669
3,885
1,605
2,320
1,361
2,737
1,118
4,119
2,759
2,704
4,633
4,887
1,878
4,460
3,728
2,699
2,335
1,805
3,349
3,438
3,477
1,824
2,364
3,811
2,679
4,338
3,244
1,322
2,917
2,308
3,302
4,924
1,108
2,495
1,435
4,697
4,601
2,891
4,662
1,141
2,646
1,704
3,789
1,171
1,265
3,216
2,222
1,786
4,632
1,805
2,303
3,472
3,377
2,472
4,395
3,845
2,900
3,502
2,297
3,201
1,862
1,203
2,430
3,567
4,753
2,436
2,395
2,363
3,847
3,469
2,320
3,818
3,324
3,849
4,149
3,753
4,905
4,814
2,802
3,379
1,249
4,618
4,223
1,602
4,143
1,106
3,148
1,708
3,478
4,225
4,895
1,546
4,398
3,926
1,641
1,700
1,493
4,444
2,595
4,252
3,372
1,436
3,287
4,384
4,739
4,995
4,512
4,626
4,876
2,750
1,375
2,713
3,278
2,102
1,616
2,464
1,465
3,635
1,710
4,566
4,928
2,408
1,241
4,211
2,783
2,444
3,396
3,496
2,458
3,555
3,507
3,395
3,807
4,594
1,250
4,246
2,388
1,961
2,358
4,894
1,988
3,584
3,372
1,269
2,123
3,325
1,917
3,672
3,843
2,211
3,820
3,107
2,703
3,143
4,890
4,325
4,900
3,150
3,930
1,815
2,144
3,646
1,570
2,934
4,546
1,538
1,661
2,536
3,764
4,135
2,183
4,935
1,252
1,769
1,985
1,182
4,908
3,296
2,664
3,812
3,860
4,410
1,359
4,400
3,395
1,969
1,430
3,126
3,820
1,571
2,683
4,107
2,319
2,155
1,713
1,678
1,265
3,497
1,689
1,445
4,450
2,982
3,450
1,705
4,448
2,614
3,850
1,289
1,960
1,661
3,512
4,460
3,568
1,534
4,272
4,596
2,959
4,712
3,462
4,519
3,919
3,244
4,852
4,499
4,438
1,554
2,315
3,245
1,884
2,611
3,216
3,358
3,616
2,503
1,425
1,685
1,943
4,757
3,208
1,479
1,517
2,188
2,697
4,304
3,914
2,228
3,179
4,360
3,601
2,294
2,132
1,795
4,120
3,631
4,561
2,547
1,721
4,117
1,446
3,639
4,490
2,483
2,359
3,856
4,958
2,884
2,754
4,316
3,227
1,135
3,139
1,479
1,489
4,136
4,109
2,278
1,739
1,825
3,622
2,201
1,306
3,266
3,979
1,189
2,741
1,549
2,474
1,848
3,199
2,491
3,263
4,827
4,272
2,972
4,193
2,695
1,726
2,522
3,221
1,648
3,671
4,478
1,805
3,925
1,971
2,790
4,634
4,466
2,361
3,955
1,644
1,743
3,754
1,812
1,317
4,362
3,139
4,455
4,861
2,114
1,531
3,181
1,588
2,587
4,748
2,655
1,606
2,931
2,553
2,956
1,203
4,315
1,957
2,834
3,431
1,180
4,952
2,927
3,986
1,106
3,320
3,822
3,359
3,294
4,446
4,725
2,292
3,422
2,115
3,948
2,111
1,198
4,891
1,817
4,844
2,172
1,863
4,488
4,474
4,379
2,406
3,348
1,358
4,317
4,879
3,206
3,771
1,928
3,676
1,338
1,627
3,272
3,426
3,836
2,327
4,557
2,364
3,317
4,331
4,689
1,968
4,584
4,152
4,385
3,953
1,465
1,124
2,546
2,312
3,192
2,178
4,942
3,951
4,154
4,799
4,247
3,998
2,353
1,499
2,116
2,839
2,660
4,765
3,653
4,265
4,803
1,673
4,426
4,368
3,311
2,912
4,169
3,220
1,803
3,849
4,889
1,825
3,658
1,847
1,116
3,180
4,823
4,526
4,772
4,146
3,846
3,175
3,490
1,118
1,252
3,378
4,110
2,715
1,613
3,142
4,112
4,645
4,907
3,835
3,669
2,275
2,504
2,852
3,441
3,976
4,534
3,968
2,119
4,1000
2,932
1,693
2,953
4,156
2,970
2,174
1,808
2,185
3,891
1,342
1,202
2,156
1,118
4,436
3,702
4,372
1,817
4,992
2,202
2,615
4,681
3,986
3,474
1,413
2,496
4,794
3,155
3,550
4,381
3,144
3,128
3,986
3,557
1,124
2,564
2,562
2,304
2,748
4,589
3,592
4,587
1,991
4,225
4,647
4,608
1,276
1,243
4,139
4,487
1,921
2,659
4,426
3,560
1,835
2,856
1,131
3,793
1,771
1,240
2,369
3,312
4,856
1,443
1,386
3,214
4,781
1,754
3,774
2,713
4,345
1,825
1,782
3,483
1,744
4,966
4,957
3,684
4,636
4,847
3,919
1,831
4,936
4,205
4,155
4,835
2,572
1,950
1,761
3,427
3,998
1,629
2,917
4,533
4,893
4,131
2,523
2,221
2,166
4,639
1,119
1,974
2,452
4,420
4,886
4,981
4,228
3,343
1,856
2,257
3,479
3,480
3,708
1,303
3,729
3,397
1,959
4,873
1,976
2,861
3,841
2,717
3,553
1,265
2,176
2,776
1,787
3,627
2,387
1,973
1,424
1,776
4,303
1,676
2,625
4,750
1,716
3,510
1,115
4,220
3,938
2,672
2,534
4,626
1,774
3,176
3,832
3,311
4,828
2,417
2,442
4,341
4,785
4,587
2,798
2,449
2,107
2,352
2,514
4,315
1,764
1,925
3,850
4,907
4,931
4,594
4,498
1,204
2,668
2,835
1,964
3,398
1,507
1,352
3,928
4,965
2,513
2,245
1,141
3,479
1,594
1,900
1,754
3,948
2,981
1,833
2,819
4,515
2,709
4,694
1,678
2,609
1,403
2,290
3,554
1,745
1,111
2,207
2,560
3,644
2,168
2,618
1,214
1,880
1,984
2,260
3,401
3,669
4,551
2,462
2,706
4,666
3,333
4,307
3,421
4,999
2,189
3,559
1,926
2,789
2,730
2,261
1,112
4,322
1,336
1,800
4,393
3,269
4,191
2,704
1,949
3,995
2,235
1,276
1,105
3,874
4,177
2,663
2,900
1,661
1,301
3,711
3,352
1,185
3,922
1,909
4,340
2,643
2,357
3,151
4,329
2,926
3,765
1,643
1,301
3,485
3,195
4,174
2,125
4,598
2,417
4,793
4,958
1,287
2,329
4,227
1,552
4,474
3,427
2,121
3,299
2,342
2,368
4,802
2,273
2,777
1,782
2,875
1,125
4,242
2,622
1,896
4,458
1,607
1,324
4,554
4,670
1,453
1,159
1,426
3,292
4,104
3,332
3,626
2,180
4,491
4,661
3,165
4,130
3,813
2,649
3,456
2,314
3,326
2,661
1,635
4,752
4,160
4,107
1,529
3,531
2,609
4,461
1,277
4,644
1,420
3,412
4,970
3,448
1,135
3,907
1,814
1,677
3,915
4,531
4,461
2,161
3,134
4,494
2,125
1,747
2,735
4,216
4,744
4,918
2,122
4,354
4,801
3,975
1,267
4,141
2,703
1,732
3,587
2,289
1,101
3,126
4,284
2,889
1,362
3,467
3,107
1,542
1,208
4,792
1,241
3,447
3,760
4,225
3,464
4,917
3,333
4,367
4,738
2,880
3,475
3,508
4,163
2,924
1,283
3,663
2,591
1,898
4,170
3,504
3,465
1,838
4,454
3,955
3,893
3,899
4,237
4,107
3,584
2,253
1,194
4,616
4,313
4,710
2,319
3,140
2,951
1,590
4,724
4,519
1,692
1,942
3,700
3,133
2,600
2,903
2,922
3,230
4,497
3,448
1,822
1,648
2,704
4,197
4,973
2,277
3,197
2,427
4,480
2,557
4,446
4,363
1,387
2,127
3,815
3,922
4,938
4,765
2,809
2,921
1,244
2,981
3,905
4,259
1,332
4,181
1,804
2,740
2,145
1,684
1,515
1,210
2,722
3,104
3,493
4,842
4,772
2,847
3,190
2,977
2,727
3,278
4,395
2,233
4,945
2,479
3,875
4,262
3,175
3,571
3,697
4,370
4,432
4,765
3,633
4,943
1,693
1,397
2,784
2,394
3,834
3,157
2,951
2,974
3,581
3,706
4,601
2,764
4,928
2,462
4,471
3,250
4,770
4,519
1,193
1,803
1,385
4,795
4,796
4,195
1,654
1,481
1,289
2,839
4,855
2,317
4,599
3,705
2,138
1,415
2,708
4,896
1,981
4,282
3,748
1,438
3,446
2,277
4,772
1,134
3,695
4,452
3,677
2,556
4,623
4,777
3,575
2,879
1,466
3,539
4,404
1,739
4,989
4,369
3,864
4,230
2,835
2,478
4,686
3,952
4,267
1,188
4,345
1,124
2,516
4,633
1,188
2,531
2,484
2,132
1,494
1,241
2,310
2,862
3,737
2,758
1,837
2,350
1,409
2,826
4,682
4,540
2,930
1,268
1,675
3,582
2,456
1,544
2,661
1,456
3,462
4,622
3,252
3,597
3,963
1,880
2,840
2,705
1,394
2,391
1,503
1,592
1,535
3,617
4,870
3,159
4,927
3,584
1,510
4,942
2,747
4,342
3,416
1,586
2,711
1,275
1,609
1,535
4,236
4,930
2,435
1,174
4,386
1,139
3,149
2,901
4,273
1,545
2,255
3,363
2,783
3,769
2,755
3,219
1,405
2,832
2,431
3,749
4,236
3,341
1,924
4,663
4,304
4,730
4,117
2,277
2,350
4,652
4,713
1,691
4,884
4,434
4,320
1,928
4,529
3,240
2,337
3,458
2,624
2,551
3,375
1,218
3,955
4,404
1,692
4,843
4,201
2,445
2,356
1,392
3,683
1,207
1,230
4,117
3,410
3,798
4,605
3,494
2,409
3,485
2,412
1,307
2,941
1,653
4,154
3,676
4,926
1,501
4,516
2,939
1,425
2,726
4,772
1,329
3,875
4,152
3,465
3,375
4,148
2,796
2,100
3,280
3,630
1,922
3,870
1,441
4,100
3,742
4,105
4,680
2,934
3,336
3,124
2,195
2,916
4,477
2,743
2,624
1,343
1,307
4,931
1,162
3,206
1,293
1,527
4,666
1,907
3,872
4,367
1,557
1,422
2,530
3,671
3,371
4,139
3,935
2,353
4,459
4,373
2,325
3,725
4,202
4,518
1,585
2,570
4,936
1,285
3,551
3,590
1,102
2,790
3,922
4,858
4,172
3,195
2,889
3,334
2,450
3,725
2,277
4,752
2,633
2,987
4,969
2,308
2,273
4,805
1,567
4,340
1,875
1,399
1,796
3,876
4,844
4,425
3,197
2,132
3,611
2,711
3,732
2,644
4,445
3,766
3,107
1,343
4,876
4,158
1,425
2,430
3,170
2,795
1,801
4,929
2,708
2,691
4,894
4,265
4,623
4,978
2,142
4,712
3,112
2,534
1,747
1,437
4,698
4,160
2,473
2,598
4,415
4,876
2,690
3,207
2,720
1,842
1,396
3,923
3,388
1,615
1,708
4,631
2,322
2,630
1,426
2,313
4,924
3,852
2,364
3,250
2,735
3,349
2,105
4,285
1,728
3,128
4,881
4,546
2,257
2,446
2,256
4,530
2,952
1,660
3,391
2,662
4,871
4,506
3,945
2,754
1,461
2,817
3,516
1,299
1,753
4,111
4,152
2,808
1,977
4,829
4,771
1,306
3,586
2,529
3,392
4,185
2,588
4,756
3,873
2,164
4,862
4,936
4,699
4,801
4,417
2,766
4,865
1,553
2,246
4,743
3,591
3,522
3,422
1,677
4,122
1,341
4,420
2,592
2,230
2,797
1,830
2,224
4,426
3,690
4,752
1,189
1,886
2,616
2,735
3,624
2,983
3,407
3,412
4,909
1,725
3,591
2,659
1,212
3,418
3,916
2,657
3,957
2,323
4,635
4,331
2,842
2,502
3,569
4,308
1,502
2,601
3,496
3,167
2,246
3,142
3,315
1,355
3,487
1,224
1,506
3,215
2,535
3,495
3,782
4,361
1,929
4,161
3,633
2,877
2,809
3,489
4,883
3,978
2,545
3,127
2,982
4,591
4,891
4,817
3,753
3,353
3,206
3,242
3,232
3,293
2,914
2,860
1,850
2,846
4,554
4,999
4,784
1,503
2,138
1,731
2,243
1,833
1,469
2,123
3,917
3,214
4,361
4,114
3,271
1,238
3,557
1,279
3,103
3,133
3,541
1,754
2,437
1,531
4,433
2,173
4,639
4,700
3,251
1,989
2,767
1,365
2,660
3,808
4,270
3,914
3,457
4,346
2,401
4,703
4,621
2,810
2,316
2,310
1,442
1,132
3,532
3,117
2,171
2,229
2,941
2,307
3,721
1,561
4,441
2,940
1,843
2,265
2,504
4,473
3,642
2,836
4,476
2,410
3,925
2,946
4,912
4,236
3,363
3,576
2,893
4,848
3,438
4,1000
4,730
3,338
2,785
4,816
3,914
4,396
3,534
3,105
1,866
3,614
3,268
4,883
1,613
4,214
3,165
1,363
2,350
2,853
2,609
3,660
1,451
3,373
2,255
1,308
3,882
4,543
2,986
2,142
1,681
2,200
1,220
2,206
3,955
4,736
4,279
1,610
2,632
1,122
3,174
4,448
4,602
2,758
2,938
4,417
1,278
3,353
1,185
2,598
3,200
1,862
1,394
4,514
1,367
4,137
2,198
1,773
2,716
2,136
1,536
2,951
3,181
2,437
3,474
4,834
4,327
2,636
1,367
4,460
3,371
4,227
4,274
1,899
4,200
4,419
3,508
2,544
3,264
2,906
1,997
4,595
1,512
3,373
3,100
3,454
1,781
1,883
3,405
1,481
4,203
1,599
3,118
1,977
1,104
4,470
2,743
2,666
2,386
2,532
2,679
1,987
4,546
1,374
3,692
4,481
3,551
4,838
2,112
2,516
1,202
3,289
4,370
2,850
2,157
4,521
2,386
1,867
4,875
3,260
2,631
1,811
4,552
1,860
2,486
4,637
4,678
2,146
4,513
1,468
4,370
3,302
3,709
2,201
3,308
1,281
1,238
4,745
2,663
2,290
3,355
2,635
1,155
4,672
1,575
1,873
2,627
1,975
3,112
3,366
1,647
1,331
1,522
1,348
1,963
2,773
3,136
2,699
4,270
4,780
2,791
1,652
2,592
4,685
3,525
2,734
1,134
4,253
2,529
2,352
1,760
3,383
1,871
4,607
3,526
1,278
2,459
2,472
1,576
3,482
4,643
4,986
2,751
1,446
3,355
1,401
3,544
3,927
2,888
2,809
2,991
2,930
4,288
4,280
1,774
1,526
2,203
2,616
1,686
4,320
3,255
4,380
2,219
4,352
2,626
3,390
2,673
2,803
1,872
4,396
3,291
4,584
1,333
1,970
3,467
1,295
3,154
1,661
1,561
2,646
2,672
3,630
1,104
1,407
4,788
1,216
3,660
1,237
3,311
2,478
3,913
3,233
3,489
3,989
1,321
2,107
3,299
1,630
1,955
1,660
2,387
1,705
3,152
1,295
4,107
4,862
4,116
4,131
1,537
3,257
2,102
1,156
2,872
3,458
4,945
4,215
3,810
4,148
3,794
1,408
4,577
2,292
3,557
1,628
1,439
3,925
1,530
3,311
2,815
2,763
2,542
3,453
3,289
2,484
4,580
1,747
2,500
4,109
3,456
2,682
1,976
3,530
3,583
2,124
3,828
2,651
1,409
4,332
3,663
3,587
3,811
3,212
1,354
4,104
1,284
3,418
1,914
2,595
3,429
3,559
1,835
3,988
1,548
2,687
1,538
1,146
1,512
2,679
1,137
4,101
2,510
4,922
3,624
1,340
1,235
2,660
3,694
1,991
2,153
1,576
3,318
2,619
2,616
2,962
4,211
4,296
2,337
2,109
3,907
3,127
2,983
1,717
1,855
4,251
4,103
4,249
1,874
4,808
3,729
4,542
3,675
4,665
2,462
3,255
3,149
2,477
4,982
4,860
3,687
2,761
1,345
2,948
1,773
4,191
2,524
1,342
1,135
2,662
3,261
3,795
2,639
4,955
2,721
4,397
3,913
3,556
3,132
2,393
3,704
2,330
2,244
3,568
1,673
3,732
2,250
3,126
3,512
4,912
3,794
1,896
3,961
3,962
1,474
3,912
3,900
2,475
2,127
1,458
2,547
4,704
3,600
1,678
4,947
4,589
3,956
1,499
3,958
3,939
3,739
4,674
4,805
2,332
3,460
2,945
1,573
3,362
1,237
2,759
3,119
1,145
4,464
3,910
4,619
3,597
3,307
4,859
3,976
1,811
2,551
1,551
2,687
1,544
4,122
4,756
1,288
4,848
4,937
4,811
4,525
3,532
2,238
2,789
1,110
3,922
1,598
3,270
4,388
4,325
4,756
2,473
3,804
4,916
3,316
2,652
1,159
2,576
3,734
1,662
3,380
2,861
3,837
3,676
1,744
1,592
1,380
2,926
2,757
3,346
4,445
2,969
3,699
2,999
1,198
3,731
4,441
2,905
3,721
1,847
4,639
4,583
4,762
2,740
1,447
4,873
2,988
2,772
3,502
1,355
3,813
2,806
2,285
2,939
2,766
2,428
2,398
4,207
2,656
4,266
2,672
2,813
1,450
3,880
3,798
3,668
1,115
3,414
3,197
2,901
4,156
2,216
4,342
1,260
4,581
4,208
4,620
4,658
1,434
4,633
3,155
2,471
3,760
3,303
4,754
1,305
1,353
4,876
3,140
2,962
1,998
1,380
1,921
4,454
3,290
3,555
1,699
1,994
3,932
4,672
1,205
4,518
4,976
1,631
2,939
4,158
4,781
4,462
3,907
1,893
2,466
2,803
3,524
1,388
2,900
2,448
1,894
2,301
2,751
4,370
3,275
2,172
1,693
1,401
3,132
1,281
2,632
4,663
3,294
4,579
4,598
1,169
4,210
1,697
2,959
4,411
3,928
1,926
3,563
3,171
1,723
3,351
4,949
1,440
1,807
2,135
2,641
1,782
1,998
1,587
4,339
2,167
4,872
1,316
2,971
3,658
1,446
1,190
4,767
4,603
2,751
2,636
4,208
4,305
3,881
3,201
1,692
4,790
3,346
3,114
3,454
4,660
3,305
1,547
2,653
4,529
4,759
4,148
1,572
4,747
2,228
4,980
3,871
4,325
3,187
3,685
3,505
2,843
2,322
2,830
3,443
4,864
4,989
1,354
1,187
1,299
3,927
2,340
3,610
4,863
1,160
2,711
1,569
4,556
1,680
2,391
3,357
1,229
3,896
2,324
3,140
4,290
3,683
4,339
1,799
2,532
1,408
2,492
3,347
2,123
3,138
3,648
1,912
1,955
4,933
4,343
4,102
3,364
1,456
1,166
3,917
3,779
2,684
1,154
1,709
3,108
1,218
3,738
2,594
3,976
3,500
2,396
1,179
1,999
3,866
1,824
3,659
2,229
4,355
3,475
1,442
4,245
4,296
4,249
3,913
4,181
2,225
1,920
2,970
2,306
4,180
2,711
2,503
2,194
3,665
2,412
3,985
4,118
4,182
2,860
2,281
4,339
2,682
3,201
4,157
3,136
3,890
2,163
1,908
4,520
2,607
4,422
2,753
4,429
3,962
4,910
4,284
3,241
1,212
1,660
1,323
4,494
2,286
3,554
1,652
2,769
1,797
1,914
2,157
1,529
1,917
3,221
3,759
4,198
4,982
2,341
4,456
3,480
1,529
2,247
1,426
4,446
4,518
4,102
3,834
2,794
4,451
2,308
1,727
3,239
2,761
1,309
4,607
3,346
3,682
3,377
2,215
2,279
1,832
3,888
1,276
2,459
2,307
4,581
4,521
3,466
4,983
2,325
2,443
1,218
1,398
3,812
3,417
3,499
3,236
2,562
3,672
4,834
4,336
3,639
2,834
2,156
2,237
1,104
3,662
2,313
1,370
3,211
1,276
1,757
2,342
1,197
2,816
1,227
3,726
1,502
4,641
2,805
2,505
3,167
2,730
4,109
4,664
3,513
2,306
1,421
4,777
4,240
3,343
4,570
1,445
2,764
3,209
1,927
1,912
2,985
1,577
3,513
4,671
3,608
2,472
1,177
3,367
4,377
3,496
1,208
2,833
1,235
2,214
4,812
2,288
1,462
3,911
1,499
1,111
3,441
3,369
4,218
4,350
4,621
1,900
1,459
3,623
3,980
1,548
3,292
3,621
1,249
4,363
3,204
1,570
2,138
2,469
3,529
3,838
3,788
4,986
4,761
1,900
1,108
3,955
2,520
1,659
2,725
1,459
3,882
2,160
4,895
1,672
2,835
4,940
3,365
2,883
4,860
3,410
3,840
1,869
1,568
1,922
4,593
4,832
3,462
1,713
3,497
2,853
4,445
4,889
1,238
4,715
3,634
1,522
3,235
1,376
1,451
1,473
3,453
3,678
4,407
4,505
2,797
4,811
1,418
3,336
1,351
3,587
2,511
2,267
3,343
4,691
